tstamp,mouse_x,mouse_y
1428451112506,0.294434,0.442509
1428451112595,0.295332,0.440186
1428451112691,0.295332,0.44367
1428451112787,0.29623,0.445993
1428451112884,0.295332,0.447154
1428451112962,0.295332,0.448316
1428451113027,0.29623,0.449477
1428451113123,0.298923,0.452962
1428451113218,0.303411,0.462253
1428451113330,0.315081,0.485482
1428451113428,0.337522,0.534262
1428451113524,0.366248,0.603949
1428451113618,0.390485,0.673635
1428451113683,0.401257,0.711963
1428451113762,0.40754,0.74216
1428451113860,0.412926,0.774681
1428451113956,0.420108,0.793264
1428451114050,0.429084,0.804878
1428451114162,0.43447,0.808362
1428451114261,0.437163,0.811847
1428451114323,0.438959,0.815331
1428451114418,0.440754,0.817654
1428451114516,0.440754,0.818815
1428451114594,0.440754,0.821138
1428451114691,0.439856,0.823461
1428451114789,0.437163,0.823461
1428451114882,0.420108,0.8223
1428451114963,0.404847,0.8223
1428451115060,0.385099,0.8223
1428451115156,0.366248,0.819977
1428451115251,0.348294,0.816492
1428451115345,0.339318,0.815331
1428451115426,0.335727,0.815331
1428451115524,0.331239,0.816492
1428451115622,0.332136,0.816492
1428451115714,0.342011,0.81417
1428451115795,0.355476,0.810685
1428451115893,0.385996,0.796748
1428451115987,0.426391,0.778165
1428451116083,0.464093,0.754936
1428451116194,0.494614,0.730546
1428451116291,0.518851,0.708479
1428451116388,0.534111,0.687573
1428451116482,0.5386,0.675958
1428451116579,0.534111,0.67712
1428451116659,0.529623,0.681765
1428451116756,0.521544,0.686411
1428451116850,0.517056,0.689895
1428451116947,0.513465,0.69338
1428451117026,0.509874,0.692218
