tstamp,mouse_x,mouse_y
1428451039444,0.332136,0.31475
1428451039538,0.333034,0.315912
1428451039652,0.333932,0.315912
1428451039750,0.335727,0.315912
1428451039842,0.345601,0.318235
1428451039939,0.375224,0.328688
1428451040034,0.421903,0.357724
1428451040116,0.456912,0.382114
1428451040214,0.512567,0.416957
1428451040306,0.56912,0.455285
1428451040402,0.618492,0.493612
1428451040485,0.644524,0.514518
1428451040579,0.67684,0.536585
1428451040674,0.704668,0.547038
1428451040771,0.724416,0.554007
1428451040883,0.732495,0.554007
1428451040980,0.7307,0.551684
1428451041076,0.729802,0.551684
1428451041170,0.7307,0.554007
1428451041267,0.7307,0.558653
1428451041348,0.729802,0.559814
1428451041442,0.729802,0.545877
1428451041539,0.727109,0.513357
1428451041633,0.719928,0.480836
1428451041715,0.712747,0.464576
1428451041812,0.701975,0.44367
1428451041909,0.687612,0.425087
1428451042002,0.675943,0.412311
1428451042117,0.672352,0.400697
1428451042211,0.671454,0.39489
1428451042306,0.672352,0.396051
1428451042402,0.67325,0.400697
1428451042500,0.672352,0.407665
1428451042579,0.668761,0.415796
1428451042675,0.647217,0.444832
1428451042772,0.605925,0.485482
1428451042867,0.551167,0.533101
1428451042950,0.509874,0.565621
1428451043042,0.453321,0.612079
1428451043138,0.403052,0.646922
1428451043203,0.374327,0.663182
1428451043299,0.336625,0.68525
1428451043380,0.315978,0.698026
1428451043475,0.288151,0.70964
1428451043570,0.263016,0.714286
1428451043666,0.238779,0.715447
1428451043733,0.224417,0.714286
1428451043813,0.21544,0.70964
1428451043906,0.21544,0.706156
1428451044004,0.223519,0.702671
1428451044098,0.233393,0.694541
1428451044180,0.237882,0.687573
1428451044276,0.241472,0.670151
1428451044370,0.241472,0.627178
1428451044434,0.239677,0.584204
1428451044532,0.243268,0.507549
1428451044614,0.251346,0.454123
1428451044706,0.268402,0.373984
1428451044803,0.288151,0.29849
1428451044901,0.304309,0.236934
1428451044964,0.31149,0.204413
1428451045076,0.315978,0.171893
1428451045173,0.31149,0.159117
1428451045266,0.302513,0.160279
1428451045369,0.29623,0.168409
1428451045446,0.294434,0.175377
1428451045538,0.295332,0.181185
1428451045635,0.298923,0.184669
1428451045734,0.305206,0.190476
1428451045842,0.320467,0.207898
1428451045939,0.359066,0.243902
1428451046034,0.409336,0.299652
1428451046131,0.460503,0.368177
1428451046196,0.493716,0.412311
1428451046274,0.52693,0.454123
1428451046370,0.570018,0.502904
1428451046467,0.608618,0.542393
1428451046563,0.636445,0.566783
1428451046643,0.647217,0.574913
1428451046739,0.652603,0.581882
1428451046834,0.651706,0.583043
1428451046899,0.650808,0.579559
1428451046996,0.649013,0.574913
1428451047079,0.647217,0.57259
1428451047170,0.644524,0.571429
1428451047267,0.642729,0.569106
1428451047366,0.640934,0.569106
1428451047474,0.639138,0.571429
1428451047539,0.638241,0.571429
1428451047634,0.636445,0.569106
1428451047731,0.636445,0.565621
1428451047828,0.637343,0.563298
1428451047905,0.638241,0.563298
1428451048001,0.640934,0.56446
1428451048099,0.643627,0.567944
1428451048194,0.644524,0.57259
1428451048306,0.645422,0.578397
1428451048403,0.643627,0.592335
1428451048498,0.640036,0.629501
1428451048595,0.640036,0.671312
1428451048669,0.639138,0.696864
1428451048770,0.640934,0.732869
1428451048834,0.643627,0.751452
1428451048931,0.649013,0.771196
1428451049028,0.652603,0.786295
1428451049138,0.657092,0.810685
1428451049236,0.658887,0.829268
1428451049330,0.658887,0.837398
1428451049395,0.657989,0.837398
1428451049492,0.656194,0.836237
1428451049569,0.655296,0.832753
1428451049666,0.655296,0.825784
