tstamp,mouse_x,mouse_y
1428451138835,0.292639,0.188153
1428451138932,0.295332,0.186992
1428451139026,0.29623,0.189315
1428451139121,0.29623,0.198606
1428451139219,0.294434,0.231127
1428451139302,0.295332,0.267131
1428451139393,0.297127,0.334495
1428451139491,0.29982,0.407665
1428451139586,0.306104,0.479675
1428451139667,0.309695,0.515679
1428451139764,0.313285,0.5482
1428451139857,0.312388,0.555168
1428451139922,0.313285,0.550523
1428451140019,0.315978,0.537747
1428451140101,0.317774,0.530778
1428451140193,0.32675,0.529617
1428451140291,0.350987,0.535424
1428451140386,0.408438,0.538908
1428451140500,0.481149,0.536585
1428451140595,0.539497,0.521487
1428451140690,0.578097,0.501742
1428451140786,0.604129,0.485482
1428451140900,0.625673,0.472706
1428451140995,0.648115,0.465738
1428451141090,0.668761,0.456446
1428451141155,0.678636,0.450639
1428451141250,0.690305,0.445993
1428451141332,0.694794,0.442509
1428451141429,0.701077,0.437863
1428451141522,0.701077,0.436702
1428451141618,0.699282,0.448316
1428451141734,0.707361,0.470383
1428451141825,0.724416,0.494774
1428451141923,0.736086,0.518002
1428451142018,0.738779,0.536585
1428451142132,0.738779,0.549361
1428451142228,0.740574,0.559814
1428451142322,0.739677,0.569106
1428451142418,0.739677,0.577236
1428451142516,0.737881,0.585366
1428451142594,0.732495,0.58885
1428451142689,0.710054,0.598142
1428451142787,0.668761,0.615563
1428451142883,0.618492,0.637631
1428451142963,0.583483,0.652729
1428451143059,0.527828,0.680604
1428451143154,0.475763,0.707317
1428451143250,0.43447,0.729384
1428451143366,0.404847,0.75029
1428451143458,0.381508,0.774681
1428451143555,0.359066,0.794425
1428451143620,0.348294,0.807201
1428451143716,0.332136,0.819977
1428451143796,0.324955,0.829268
1428451143892,0.319569,0.833914
1428451143987,0.321364,0.83043
1428451144084,0.331239,0.823461
1428451144198,0.346499,0.81417
1428451144259,0.36535,0.800232
1428451144355,0.403052,0.772358
1428451144453,0.44614,0.740999
1428451144547,0.487433,0.713124
1428451144628,0.504488,0.696864
1428451144725,0.517056,0.678281
1428451144819,0.514363,0.670151
1428451144883,0.508079,0.671312
1428451144998,0.498205,0.674797
1428451145091,0.495512,0.675958
1428451145188,0.499102,0.674797
1428451145285,0.501795,0.674797
1428451145379,0.504488,0.675958
1428451145460,0.505386,0.67712
