tstamp,mouse_x,mouse_y
1428450957972,0.28456,0.18583
1428450958069,0.289048,0.18583
1428450958178,0.298025,0.186992
1428450958243,0.307002,0.189315
1428450958340,0.333932,0.197445
1428450958435,0.393178,0.211382
1428450958529,0.476661,0.216028
1428450958613,0.530521,0.214866
1428450958706,0.590664,0.206736
1428450958801,0.622083,0.191638
1428450958899,0.640036,0.180023
1428450959013,0.660682,0.168409
1428450959107,0.684022,0.160279
1428450959206,0.704668,0.155633
1428450959298,0.717235,0.156794
1428450959413,0.719928,0.160279
1428450959477,0.71903,0.162602
1428450959572,0.716338,0.167247
1428450959669,0.711849,0.173055
1428450959766,0.705566,0.180023
1428450959846,0.692101,0.186992
1428450959946,0.647217,0.207898
1428450960039,0.582585,0.222997
1428450960132,0.51526,0.232288
1428450960245,0.45781,0.232288
1428450960339,0.411131,0.227642
1428450960434,0.375224,0.217189
1428450960533,0.344704,0.198606
1428450960646,0.319569,0.183508
1428450960708,0.305206,0.175377
1428450960804,0.289946,0.163763
1428450960899,0.285458,0.159117
1428450960994,0.289048,0.167247
1428450961076,0.288151,0.173055
1428450961179,0.282765,0.178862
1428450961265,0.280072,0.181185
1428450961331,0.279174,0.186992
1428450961426,0.281867,0.190476
1428450961507,0.283662,0.190476
1428450961604,0.288151,0.190476
1428450961698,0.293537,0.190476
1428450961794,0.298923,0.191638
1428450961876,0.301616,0.192799
1428450961971,0.305206,0.196283
1428450962066,0.314183,0.205575
1428450962165,0.344704,0.219512
1428450962275,0.398564,0.235772
1428450962372,0.4614,0.255517
1428450962468,0.521544,0.278746
1428450962562,0.575404,0.295006
1428450962626,0.60772,0.303136
1428450962708,0.637343,0.307782
1428450962813,0.675943,0.310105
1428450962899,0.70377,0.308943
1428450962996,0.723519,0.303136
1428450963115,0.744165,0.296167
1428450963209,0.763016,0.289199
1428450963303,0.766607,0.288037
1428450963393,0.759426,0.292683
1428450963491,0.753142,0.297329
1428450963574,0.751347,0.29849
1428450963667,0.748653,0.303136
1428450963763,0.743267,0.313589
1428450963862,0.729802,0.340302
1428450963948,0.717235,0.367015
1428450964040,0.697487,0.41928
1428450964133,0.680431,0.470383
1428450964228,0.664273,0.509872
1428450964345,0.656194,0.535424
1428450964436,0.655296,0.545877
1428450964530,0.654399,0.5482
1428450964628,0.652603,0.547038
1428450964722,0.653501,0.545877
1428450964803,0.653501,0.543554
1428450964994,0.64991,0.547038
1428450965094,0.641831,0.555168
1428450965173,0.627469,0.565621
1428450965267,0.590664,0.592335
1428450965362,0.547576,0.630662
1428450965461,0.506284,0.673635
1428450965580,0.470377,0.70964
1428450965669,0.43447,0.736353
1428450965761,0.401257,0.75842
1428450965827,0.382406,0.767712
1428450965924,0.357271,0.780488
1428450966006,0.346499,0.789779
1428450966099,0.33842,0.802555
1428450966196,0.334829,0.810685
1428450966293,0.332136,0.819977
1428450966354,0.330341,0.823461
1428450966435,0.331239,0.825784
1428450966532,0.333932,0.824623
1428450966625,0.337522,0.818815
1428450966723,0.341113,0.815331
1428450966806,0.347397,0.813008
1428450966897,0.366248,0.808362
1428450966994,0.399461,0.801394
1428450967058,0.425494,0.792102
1428450967154,0.460503,0.779326
1428450967233,0.478456,0.768873
1428450967330,0.505386,0.756098
1428450967427,0.531418,0.740999
1428450967526,0.551167,0.728223
1428450967588,0.555655,0.722416
1428450967697,0.550269,0.716609
1428450967795,0.540395,0.713124
1428450967892,0.531418,0.710801
1428450967996,0.517056,0.707317
1428450968072,0.510772,0.706156
1428450968164,0.510772,0.702671
1428450968259,0.510772,0.699187
1428450968359,0.508079,0.695703
1428450968470,0.507181,0.692218
