tstamp,mouse_x,mouse_y
1428451252290,0.749551,0.544715
1428451252387,0.749551,0.542393
1428451252466,0.748653,0.541231
1428451252564,0.748653,0.54007
1428451252661,0.739677,0.541231
1428451252754,0.712747,0.550523
1428451252834,0.684919,0.565621
1428451252900,0.64991,0.590012
1428451252998,0.59246,0.634146
1428451253090,0.543088,0.681765
1428451253187,0.500898,0.727062
1428451253271,0.476661,0.753775
1428451253368,0.442549,0.794425
1428451253434,0.423698,0.818815
1428451253526,0.406643,0.843206
1428451253586,0.404847,0.849013
1428451253666,0.409336,0.84669
1428451253764,0.420108,0.837398
1428451253859,0.432675,0.828107
1428451253954,0.442549,0.819977
1428451254069,0.448833,0.817654
1428451254130,0.449731,0.817654
1428451254228,0.449731,0.818815
1428451254325,0.452424,0.809524
1428451254418,0.464093,0.780488
1428451254499,0.478456,0.751452
1428451254596,0.502693,0.703833
1428451254690,0.520646,0.667828
1428451254786,0.524237,0.653891
1428451254898,0.518851,0.663182
1428451254996,0.51167,0.678281
1428451255092,0.507181,0.688734
1428451255185,0.504488,0.696864
1428451255271,0.504488,0.698026
1428451255364,0.504488,0.695703
