tstamp,mouse_x,mouse_y
1428451127668,0.75404,0.541231
1428451127747,0.754937,0.538908
1428451127844,0.755835,0.535424
1428451127938,0.747756,0.535424
1428451128004,0.728905,0.538908
1428451128100,0.685817,0.557491
1428451128178,0.655296,0.58072
1428451128275,0.614004,0.615563
1428451128373,0.571813,0.655052
1428451128467,0.539497,0.692218
1428451128564,0.522442,0.70964
1428451128645,0.503591,0.722416
1428451128745,0.491023,0.727062
1428451128842,0.490126,0.728223
1428451128934,0.499102,0.724739
1428451129011,0.506284,0.721254
1428451129107,0.510772,0.71777
1428451129204,0.510772,0.715447
1428451129299,0.508079,0.714286
1428451129379,0.506284,0.713124
1428451129476,0.502693,0.711963
1428451129571,0.500898,0.704994
1428451129669,0.501795,0.699187
1428451129778,0.505386,0.692218
1428451129874,0.508977,0.686411
1428451129939,0.512567,0.680604
1428451130038,0.520646,0.670151
1428451130132,0.531418,0.646922
1428451130211,0.54219,0.62137
1428451130309,0.561041,0.576074
1428451130404,0.578995,0.528455
1428451130474,0.593357,0.491289
1428451130564,0.618492,0.434379
1428451130642,0.633752,0.400697
1428451130739,0.653501,0.357724
1428451130836,0.67325,0.326365
1428451130930,0.687612,0.305459
1428451131010,0.691203,0.29849
1428451131109,0.684919,0.295006
1428451131170,0.679533,0.295006
1428451131267,0.671454,0.296167
1428451131363,0.657092,0.299652
1428451131442,0.639138,0.301974
1428451131538,0.604129,0.304297
1428451131636,0.570916,0.301974
1428451131730,0.543986,0.300813
1428451131794,0.526032,0.305459
1428451131875,0.508079,0.311266
1428451131970,0.48474,0.315912
1428451132069,0.470377,0.31475
1428451132167,0.466786,0.313589
1428451132276,0.464093,0.307782
1428451132374,0.456014,0.301974
1428451132436,0.450628,0.300813
1428451132533,0.449731,0.300813
1428451132625,0.452424,0.303136
1428451132706,0.454219,0.307782
1428451132802,0.453321,0.319396
1428451132899,0.449731,0.340302
1428451132995,0.441652,0.363531
1428451133073,0.43447,0.382114
1428451133171,0.424596,0.41115
1428451133267,0.412926,0.442509
1428451133362,0.398564,0.492451
1428451133458,0.379713,0.5482
1428451133539,0.36535,0.586527
1428451133635,0.333932,0.637631
1428451133698,0.31149,0.667828
1428451133794,0.280072,0.70964
1428451133906,0.256732,0.74216
1428451134003,0.243268,0.768873
1428451134101,0.236086,0.790941
1428451134193,0.232496,0.81417
1428451134306,0.231598,0.832753
1428451134403,0.232496,0.836237
1428451134500,0.238779,0.831591
1428451134595,0.246858,0.819977
1428451134690,0.25763,0.810685
1428451134769,0.270197,0.808362
1428451134836,0.292639,0.807201
1428451134934,0.32675,0.811847
1428451135026,0.346499,0.816492
1428451135139,0.35368,0.819977
1428451135235,0.352783,0.8223
1428451135427,0.35009,0.8223
1428451135538,0.349192,0.819977
1428451135635,0.349192,0.818815
