tstamp,mouse_x,mouse_y
1428451100674,0.656194,0.698026
1428451100770,0.656194,0.696864
1428451100867,0.657092,0.695703
1428451100987,0.657092,0.686411
1428451101074,0.656194,0.651568
1428451101171,0.656194,0.586527
1428451101233,0.656194,0.54007
1428451101330,0.654399,0.475029
1428451101411,0.653501,0.433217
1428451101506,0.651706,0.373984
1428451101601,0.650808,0.328688
1428451101698,0.652603,0.304297
1428451101811,0.655296,0.295006
1428451101906,0.656194,0.291521
1428451102004,0.657989,0.296167
1428451102097,0.666966,0.300813
1428451102212,0.687612,0.303136
1428451102305,0.710054,0.300813
1428451102401,0.723519,0.299652
1428451102466,0.727109,0.299652
1428451102565,0.734291,0.296167
1428451102642,0.738779,0.293844
1428451102738,0.747756,0.291521
1428451102834,0.759426,0.29036
1428451102930,0.767505,0.29036
1428451102996,0.766607,0.292683
1428451103076,0.763016,0.293844
1428451103170,0.75763,0.296167
1428451103267,0.751347,0.301974
1428451103364,0.731598,0.317073
1428451103442,0.708259,0.336818
1428451103538,0.654399,0.372822
1428451103636,0.589767,0.412311
1428451103730,0.528725,0.448316
1428451103827,0.467684,0.486643
1428451103909,0.423698,0.509872
1428451104001,0.363555,0.538908
1428451104098,0.314183,0.560976
1428451104194,0.282765,0.578397
1428451104274,0.271993,0.585366
1428451104338,0.2693,0.58885
1428451104435,0.279174,0.58885
1428451104529,0.301616,0.581882
1428451104627,0.325853,0.57259
1428451104708,0.335727,0.567944
1428451104801,0.342908,0.56446
1428451104898,0.345601,0.563298
1428451104962,0.346499,0.562137
1428451105058,0.35368,0.547038
1428451105137,0.366248,0.52381
1428451105234,0.395871,0.471545
1428451105330,0.429084,0.415796
1428451105430,0.45781,0.370499
1428451105508,0.47307,0.348432
1428451105601,0.485637,0.327526
1428451105698,0.483842,0.31475
1428451105795,0.477558,0.30662
1428451105906,0.472172,0.304297
1428451106003,0.471275,0.301974
1428451106097,0.471275,0.300813
