tstamp,mouse_x,mouse_y
1428449856964,0.817774,0.377468
1428449857061,0.816876,0.37863
1428449857154,0.815081,0.37863
1428449857272,0.807899,0.382114
1428449857362,0.789048,0.396051
1428449857457,0.758528,0.42741
1428449857555,0.720826,0.462253
1428449857649,0.692998,0.492451
1428449857731,0.678636,0.513357
1428449857828,0.656194,0.550523
1428449857921,0.637343,0.58885
1428449858017,0.625673,0.619048
1428449858100,0.622083,0.630662
1428449858195,0.617594,0.641115
1428449858290,0.617594,0.643438
1428449858388,0.622083,0.632985
1428449858481,0.626571,0.620209
1428449858545,0.628366,0.616725
1428449858628,0.638241,0.609756
1428449858722,0.669659,0.603949
1428449858818,0.722621,0.590012
1428449858932,0.771993,0.573751
1428449859026,0.79982,0.559814
1428449859121,0.81149,0.5482
1428449859187,0.815978,0.538908
1428449859281,0.822262,0.524971
1428449859363,0.829443,0.515679
1428449859459,0.840215,0.507549
1428449859554,0.854578,0.498258
1428449859650,0.868043,0.491289
1428449859715,0.873429,0.490128
1428449859797,0.875224,0.491289
1428449859889,0.871634,0.495935
1428449859986,0.866248,0.498258
1428449860081,0.854578,0.502904
1428449860163,0.841113,0.504065
1428449860260,0.807899,0.501742
1428449860324,0.779174,0.494774
1428449860417,0.733393,0.483159
1428449860516,0.687612,0.473868
1428449860596,0.663375,0.469222
1428449860689,0.633752,0.463415
1428449860786,0.614901,0.455285
1428449860882,0.599641,0.448316
1428449860995,0.583483,0.440186
1428449861091,0.566427,0.429733
1428449861185,0.552065,0.421603
1428449861282,0.54219,0.412311
1428449861396,0.534111,0.398374
1428449861490,0.52693,0.383275
1428449861586,0.523339,0.377468
