tstamp,mouse_x,mouse_y
1428449939459,0.633752,0.379791
1428449939555,0.631059,0.379791
1428449939635,0.628366,0.380952
1428449939699,0.622083,0.383275
1428449939794,0.59605,0.393728
1428449939890,0.548474,0.414634
1428449940005,0.495512,0.437863
1428449940098,0.44614,0.456446
1428449940194,0.396768,0.473868
1428449940259,0.364452,0.483159
1428449940355,0.316876,0.490128
1428449940436,0.291741,0.491289
1428449940531,0.263016,0.488966
1428449940626,0.240575,0.491289
1428449940723,0.226212,0.494774
1428449940837,0.224417,0.498258
1428449940898,0.228007,0.498258
