tstamp,mouse_x,mouse_y
1428449832820,0.845601,0.499419
1428449832914,0.847397,0.497096
1428449832994,0.85009,0.494774
1428449833091,0.85009,0.491289
1428449833187,0.827648,0.494774
1428449833282,0.774686,0.502904
1428449833379,0.699282,0.509872
1428449833457,0.642729,0.512195
1428449833524,0.584381,0.515679
1428449833620,0.501795,0.521487
1428449833714,0.431777,0.524971
1428449833826,0.373429,0.52381
1428449833923,0.332136,0.519164
1428449834018,0.302513,0.512195
1428449834114,0.274686,0.498258
1428449834179,0.254937,0.491289
1428449834257,0.238779,0.485482
1428449834355,0.219031,0.479675
1428449834451,0.20018,0.47619
1428449834545,0.180431,0.473868
1428449834658,0.164273,0.475029
1428449834757,0.14991,0.480836
1428449834818,0.141831,0.484321
1428449834914,0.135548,0.488966
1428449835011,0.138241,0.494774
1428449835089,0.140934,0.499419
1428449835188,0.153501,0.499419
1428449835285,0.18851,0.495935
1428449835377,0.244165,0.490128
1428449835462,0.289048,0.485482
1428449835555,0.359964,0.473868
1428449835651,0.425494,0.465738
1428449835746,0.482047,0.452962
1428449835844,0.517953,0.437863
1428449835922,0.533214,0.42741
1428449835987,0.539497,0.415796
1428449836083,0.532316,0.407665
1428449836178,0.513465,0.400697
1428449836291,0.491921,0.396051
1428449836388,0.477558,0.39489
1428449836484,0.473968,0.396051
1428449836579,0.474865,0.398374
1428449836643,0.472172,0.398374
1428449836722,0.467684,0.398374
1428449836819,0.454219,0.398374
1428449836915,0.416517,0.398374
1428449837010,0.364452,0.399535
1428449837124,0.320467,0.397213
1428449837221,0.287253,0.401858
1428449837283,0.268402,0.405343
1428449837378,0.246858,0.408827
1428449837476,0.240575,0.409988
1428449837555,0.245063,0.41115
1428449837651,0.259425,0.413473
1428449837748,0.282765,0.413473
1428449837842,0.316876,0.406504
1428449837927,0.343806,0.40302
1428449838021,0.385099,0.396051
1428449838113,0.412029,0.38676
1428449838211,0.41921,0.380952
1428449838308,0.410233,0.379791
1428449838386,0.401257,0.379791
1428449838483,0.394075,0.380952
1428449838549,0.391382,0.380952
1428449838643,0.386894,0.380952
1428449838763,0.38061,0.380952
1428449838853,0.36535,0.379791
1428449838945,0.347397,0.377468
1428449839043,0.343806,0.376307
1428449839138,0.350987,0.377468
