tstamp,mouse_x,mouse_y
1428450117891,0.137343,0.485482
1428450117985,0.138241,0.490128
1428450118082,0.147217,0.495935
1428450118165,0.163375,0.502904
1428450118258,0.219031,0.520325
1428450118354,0.302513,0.533101
1428450118453,0.381508,0.541231
1428450118547,0.456014,0.54007
1428450118630,0.508977,0.535424
1428450118724,0.589767,0.52381
1428450118817,0.66158,0.509872
1428450118915,0.716338,0.498258
1428450119026,0.761221,0.492451
1428450119121,0.797127,0.492451
1428450119218,0.825853,0.492451
1428450119315,0.844704,0.491289
1428450119379,0.851885,0.492451
1428450119460,0.855476,0.493612
1428450119553,0.857271,0.494774
1428450119649,0.860862,0.495935
1428450119747,0.858169,0.499419
1428450119857,0.846499,0.501742
1428450119953,0.824955,0.499419
1428450120018,0.800718,0.494774
1428450120114,0.752244,0.485482
1428450120211,0.696589,0.472706
1428450120291,0.66158,0.463415
1428450120385,0.606822,0.452962
1428450120481,0.552962,0.442509
1428450120580,0.508079,0.430894
1428450120662,0.482047,0.422764
1428450120754,0.451526,0.409988
1428450120850,0.43088,0.40302
1428450120946,0.417415,0.393728
1428450121042,0.409336,0.385598
1428450121122,0.412029,0.387921
1428450121217,0.425494,0.401858
1428450121314,0.456912,0.422764
1428450121411,0.496409,0.449477
1428450121489,0.524237,0.470383
1428450121585,0.566427,0.498258
1428450121682,0.605925,0.519164
1428450121779,0.633752,0.533101
1428450121843,0.640934,0.538908
1428450121926,0.640934,0.542393
1428450122019,0.641831,0.535424
1428450122117,0.64991,0.516841
1428450122212,0.678636,0.486643
1428450122323,0.727109,0.4518
1428450122418,0.771993,0.420441
1428450122489,0.791741,0.40302
1428450122579,0.803411,0.38676
1428450122674,0.803411,0.377468
1428450122754,0.803411,0.372822
1428450122849,0.804309,0.369338
1428450122946,0.79623,0.372822
1428450123043,0.7693,0.377468
1428450123121,0.745063,0.380952
1428450123185,0.717235,0.38676
1428450123282,0.678636,0.392567
1428450123378,0.643627,0.393728
1428450123475,0.609515,0.390244
1428450123554,0.593357,0.389082
1428450123649,0.582585,0.390244
1428450123746,0.583483,0.398374
1428450123843,0.578995,0.41928
1428450123953,0.561041,0.450639
1428450124049,0.539497,0.479675
1428450124147,0.514363,0.498258
1428450124243,0.493716,0.508711
1428450124338,0.483842,0.518002
1428450124420,0.482047,0.519164
1428450124513,0.487433,0.515679
1428450124611,0.505386,0.508711
1428450124710,0.535009,0.502904
1428450124785,0.55386,0.499419
1428450124882,0.583483,0.497096
1428450124980,0.60772,0.499419
1428450125042,0.618492,0.500581
1428450125141,0.621185,0.501742
1428450125218,0.617594,0.500581
1428450125313,0.610413,0.497096
1428450125410,0.604129,0.494774
