tstamp,gaze_x,gaze_y
21894135.920697,0.600757,0.401469
21894154.941928,0.600757,0.401469
21894179.478758,0.599811,0.391677
21894196.907784,0.600757,0.400245
21894212.449189,0.602649,0.408813
21894224.075233,0.621570,0.438188
21894241.498904,0.621570,0.436965
21894271.589265,0.621570,0.436965
21894289.037033,0.625355,0.444308
21894304.649391,0.621570,0.458996
21894314.685461,0.626301,0.456548
21894332.248361,0.622517,0.462668
21894347.061493,0.623463,0.460220
21894359.365385,0.625355,0.458996
21894376.899278,0.624409,0.457772
21894392.678087,0.623463,0.457772
21894424.121465,0.623463,0.456548
21894439.630294,0.623463,0.456548
21894451.321044,0.624409,0.457772
21894468.515344,0.624409,0.466340
21894482.357892,0.627247,0.467564
21894494.176268,0.622517,0.468788
21894511.799857,0.584674,0.490820
21894527.573310,0.577105,0.495716
21894540.992817,0.562914,0.507956
21894573.656231,0.557237,0.504284
21894585.603572,0.557237,0.504284
21894603.069190,0.555345,0.503060
21894618.324552,0.551561,0.503060
21894630.141143,0.551561,0.506732
21894647.559459,0.559130,0.510404
21894662.935754,0.576159,0.511628
21894675.257941,0.589404,0.512852
21894692.959623,0.592242,0.512852
21894721.119078,0.612110,0.511628
21894738.004130,0.617786,0.507956
21894752.839128,0.614948,0.509180
21894765.139003,0.614002,0.514076
21894782.641660,0.613056,0.514076
21894798.604321,0.612110,0.534884
21894809.836330,0.612110,0.536108
21894827.061868,0.610218,0.533660
21894842.094553,0.598865,0.525092
21894872.972091,0.596973,0.525092
21894889.203393,0.600757,0.525092
21894902.247160,0.607379,0.517748
21894919.621744,0.608325,0.518972
21894935.296577,0.611164,0.518972
21894944.705672,0.616840,0.509180
21894962.379687,0.617786,0.507956
21894977.238782,0.618732,0.506732
21894989.220484,0.620624,0.501836
21895023.634075,0.621570,0.500612
21895036.844292,0.621570,0.503060
21895055.260860,0.621570,0.504284
21895069.428274,0.620624,0.512852
21895079.362154,0.627247,0.500612
21895097.159333,0.642384,0.487148
21895112.329462,0.659413,0.463892
21895128.384942,0.666036,0.454100
21895141.848181,0.676443,0.433293
21895172.098744,0.681173,0.432069
21895189.612556,0.679281,0.419829
21895204.510921,0.680227,0.419829
21895214.624638,0.676443,0.436965
21895232.090702,0.675497,0.438188
21895247.459857,0.675497,0.435741
21895259.347847,0.675497,0.433293
21895276.716630,0.680227,0.430845
21895292.574870,0.682119,0.428397
21895324.111960,0.681173,0.428397
21895338.685012,0.677389,0.435741
21895350.528377,0.678335,0.436965
21895368.055131,0.678335,0.438188
21895382.231470,0.679281,0.436965
21895394.715199,0.681173,0.434517
21895412.363778,0.675497,0.421053
21895428.037718,0.672658,0.429621
21895440.184532,0.611164,0.514076
21895473.683318,0.583728,0.548348
21895485.432080,0.563860,0.580171
21895504.275705,0.545885,0.614443
21895517.872817,0.530747,0.640147
21895530.043281,0.531693,0.642595
21895547.633402,0.530747,0.640147
21895563.380081,0.529801,0.641371
21895574.477770,0.529801,0.640147
21895592.139736,0.528855,0.637699
21895621.006936,0.523179,0.630355
21895637.961602,0.525071,0.632803
21895653.345483,0.514664,0.635251
21895665.259802,0.496689,0.638923
21895683.653165,0.494797,0.635251
21895698.056198,0.486282,0.636475
21895709.372993,0.482498,0.642595
21895727.242017,0.479659,0.641371
21895742.181884,0.479659,0.640147
21895772.778733,0.478713,0.640147
21895788.942652,0.482498,0.637699
21895802.122524,0.505203,0.630355
21895820.792113,0.509934,0.627907
21895835.058594,0.510880,0.630355
21895844.837627,0.511826,0.627907
21895862.203286,0.510880,0.632803
21895876.737068,0.506149,0.634027
21895891.181155,0.508042,0.632803
21895923.233658,0.507096,0.637699
21895939.365447,0.508042,0.641371
21895954.480688,0.508988,0.642595
21895970.807933,0.509934,0.646267
21895980.772157,0.508988,0.643819
21895997.087799,0.509934,0.646267
21896012.194561,0.504257,0.638923
21896024.152613,0.501419,0.635251
21896041.940420,0.498581,0.634027
21896072.311469,0.498581,0.635251
