tstamp,gaze_x,gaze_y
21577710.243173,0.436140,0.684211
21577727.418731,0.442763,0.680539
21577743.400581,0.456008,0.671971
21577754.052024,0.489120,0.656059
21577789.697700,0.505203,0.643819
21577800.309873,0.526017,0.635251
21577818.428349,0.546831,0.615667
21577835.235308,0.544939,0.613219
21577844.528825,0.541154,0.607099
21577862.339391,0.542100,0.607099
21577877.397512,0.545885,0.610771
21577889.944161,0.546831,0.615667
21577908.334401,0.545885,0.614443
21577936.384525,0.548723,0.619339
21577953.307508,0.553453,0.626683
21577967.987212,0.550615,0.629131
21577979.402628,0.550615,0.626683
21577997.282363,0.550615,0.620563
21578012.401620,0.550615,0.621787
21578026.172321,0.551561,0.623011
21578044.218951,0.551561,0.621787
21578060.102628,0.555345,0.619339
21578091.226940,0.561968,0.615667
21578102.073839,0.561968,0.616891
21578114.269292,0.562914,0.615667
21578132.319939,0.562914,0.613219
21578147.310231,0.563860,0.603427
21578160.991237,0.562914,0.600979
21578178.306024,0.561022,0.594859
21578194.895215,0.559130,0.596083
21578207.360201,0.558184,0.596083
21578240.455135,0.556291,0.592411
21578248.805288,0.558184,0.591187
21578267.367332,0.558184,0.589963
21578281.924319,0.558184,0.591187
21578295.427720,0.556291,0.593635
21578312.692081,0.554399,0.594859
21578327.324484,0.555345,0.596083
21578340.248657,0.559130,0.600979
21578358.806239,0.564806,0.599755
21578385.786711,0.548723,0.523868
21578402.289777,0.547777,0.520196
21578416.877109,0.543992,0.425949
21578430.085095,0.533586,0.286414
21578448.543610,0.535478,0.281518
21578463.263477,0.531693,0.283966
21578475.686070,0.528855,0.288862
21578493.205237,0.526963,0.290086
21578508.408388,0.526017,0.287638
21578539.343938,0.524125,0.276622
21578552.184664,0.524125,0.276622
21578565.376585,0.524125,0.272950
21578582.679769,0.525071,0.272950
21578597.993589,0.526963,0.274174
21578609.874440,0.526963,0.282742
21578626.902737,0.527909,0.283966
21578643.007751,0.527909,0.283966
21578654.915376,0.529801,0.286414
21578688.924222,0.532640,0.288862
21578700.774281,0.531693,0.288862
21578718.304159,0.539262,0.292534
21578732.860699,0.539262,0.302326
21578744.556804,0.544939,0.318237
21578762.147371,0.553453,0.330477
21578776.914094,0.566698,0.343941
21578797.381608,0.568590,0.343941
21578810.868497,0.578051,0.353733
21578840.457277,0.578051,0.348837
21578852.884333,0.577105,0.369645
21578867.338237,0.576159,0.369645
21578878.882618,0.575213,0.362301
21578897.037240,0.576159,0.359853
21578911.849926,0.576159,0.365973
21578926.435919,0.576159,0.373317
21578944.106810,0.576159,0.374541
21578959.168947,0.577105,0.373317
21578990.581981,0.576159,0.374541
21579002.324049,0.576159,0.374541
21579013.910823,0.576159,0.375765
21579031.652667,0.579943,0.374541
21579046.924987,0.582781,0.374541
21579060.537717,0.580889,0.372093
21579077.993964,0.581835,0.369645
21579094.659017,0.585620,0.367197
21579105.034680,0.586566,0.368421
21579139.542875,0.584674,0.372093
21579149.549492,0.586566,0.369645
21579167.019127,0.587512,0.373317
21579181.842076,0.591296,0.372093
21579195.149129,0.590350,0.372093
21579213.614784,0.593188,0.372093
21579228.584994,0.595080,0.375765
21579240.316799,0.593188,0.380661
21579258.353611,0.595080,0.379437
21579285.515260,0.594134,0.380661
21579301.786724,0.592242,0.375765
21579317.427196,0.590350,0.374541
21579330.014454,0.584674,0.374541
21579348.064208,0.586566,0.383109
21579363.121883,0.586566,0.384333
21579375.230319,0.590350,0.381885
21579392.932001,0.590350,0.380661
21579408.120426,0.589404,0.383109
21579438.775287,0.591296,0.381885
21579452.548666,0.590350,0.380661
