tstamp,gaze_x,gaze_y
21926825.058670,0.515610,0.396573
21926835.508856,0.519395,0.397797
21926847.747596,0.519395,0.397797
21926865.411793,0.517502,0.399021
21926881.109831,0.515610,0.400245
21926894.806456,0.513718,0.400245
21926912.837914,0.513718,0.399021
21926927.541716,0.516556,0.396573
21926938.164153,0.513718,0.402693
21926971.643305,0.493851,0.446756
21926982.509839,0.482498,0.543452
21927000.366814,0.479659,0.564259
21927015.493211,0.477767,0.576499
21927029.140303,0.473983,0.630355
21927046.631357,0.456954,0.653611
21927062.294141,0.453169,0.660955
21927074.244606,0.455061,0.668299
21927091.772252,0.456954,0.675643
21927118.285059,0.450331,0.682987
21927135.266500,0.455061,0.685435
21927150.919914,0.458846,0.682987
21927163.970375,0.470199,0.682987
21927181.577006,0.466414,0.680539
21927196.605675,0.457900,0.680539
21927208.785511,0.459792,0.680539
21927226.391250,0.456954,0.684211
21927241.917929,0.456008,0.686659
21927271.408535,0.448439,0.691554
21927286.124832,0.448439,0.691554
21927299.087829,0.444655,0.690331
21927316.517301,0.423841,0.689106
21927330.488813,0.421949,0.691554
21927344.152862,0.421949,0.701346
21927361.359658,0.426679,0.703794
21927376.374047,0.424787,0.701346
21927388.177251,0.423841,0.706242
21927422.439118,0.423841,0.709914
21927433.700133,0.421949,0.709914
21927451.491510,0.420057,0.708690
21927465.457668,0.415326,0.707466
21927477.821802,0.419111,0.706242
21927495.807743,0.415326,0.705018
21927511.600385,0.413434,0.703794
21927524.993117,0.413434,0.706242
21927542.704616,0.411542,0.706242
21927569.949266,0.415326,0.711138
21927585.729860,0.418165,0.713586
21927600.644290,0.418165,0.713586
21927613.054388,0.420057,0.698898
21927630.351771,0.423841,0.705018
21927646.348348,0.423841,0.709914
21927661.392189,0.423841,0.708690
21927678.301784,0.423841,0.712362
21927693.853454,0.425733,0.712362
21927721.630475,0.426679,0.714810
21927735.735415,0.427625,0.709914
21927748.393626,0.425733,0.698898
21927765.525452,0.420057,0.664627
21927780.316272,0.421949,0.610771
21927794.152126,0.420057,0.613219
21927812.667314,0.418165,0.602203
21927828.146692,0.415326,0.596083
21927838.126535,0.411542,0.587515
21927871.354896,0.408704,0.582619
21927884.033634,0.409650,0.583843
21927900.211833,0.409650,0.586291
21927915.708168,0.408704,0.603427
21927928.784511,0.413434,0.610771
21927946.335362,0.402081,0.574051
21927962.110154,0.397351,0.553244
21927973.282366,0.394513,0.542228
21927991.704289,0.394513,0.520196
21928018.556689,0.393567,0.510404
21928035.205231,0.391675,0.510404
21928051.328095,0.391675,0.509180
21928063.469553,0.391675,0.509180
21928081.435412,0.391675,0.507956
21928095.319907,0.395459,0.500612
21928108.539049,0.395459,0.504284
21928125.954241,0.394513,0.506732
21928141.878526,0.394513,0.507956
21928171.235704,0.391675,0.512852
21928186.690984,0.391675,0.506732
21928198.551754,0.392621,0.506732
21928215.939725,0.395459,0.506732
21928230.066977,0.397351,0.505508
21928243.310216,0.395459,0.507956
21928260.982892,0.392621,0.506732
21928277.660440,0.392621,0.506732
21928289.722466,0.393567,0.506732
21928324.670213,0.400189,0.511628
21928335.144943,0.399243,0.506732
21928350.360143,0.421949,0.504284
21928365.818993,0.482498,0.495716
21928377.389256,0.469253,0.500612
21928395.206516,0.473983,0.505508
21928411.639967,0.477767,0.505508
21928425.586936,0.483444,0.507956
21928443.558151,0.492904,0.498164
21928469.039683,0.492904,0.507956
21928485.484291,0.493851,0.504284
21928500.707077,0.490066,0.517748
21928512.607562,0.484390,0.505508
21928530.234721,0.484390,0.500612
21928545.788621,0.484390,0.507956
21928560.138997,0.462630,0.425949
21928578.768870,0.457900,0.425949
21928593.230807,0.456954,0.414933
21928621.357685,0.451277,0.407589
21928635.489846,0.453169,0.405141
21928647.541163,0.456008,0.421053
21928664.928688,0.463576,0.423501
21928680.769078,0.461684,0.423501
21928694.474628,0.484390,0.436965
21928712.136594,0.515610,0.449204
21928727.024696,0.522233,0.452876
21928739.055485,0.551561,0.474908
21928772.419059,0.590350,0.499388
21928782.506447,0.590350,0.496940
21928800.357175,0.593188,0.492044
21928816.023083,0.593188,0.489596
21928828.734844,0.593188,0.487148
21928847.452628,0.594134,0.489596
21928861.487953,0.608325,0.504284
21928873.773995,0.609272,0.507956
21928890.785781,0.606433,0.501836
21928918.631971,0.612110,0.506732
21928936.069921,0.612110,0.501836
21928951.721550,0.609272,0.501836
21928962.844229,0.610218,0.498164
21928981.149235,0.612110,0.510404
21928995.753970,0.612110,0.503060
21929009.009258,0.612110,0.512852
21929026.446763,0.611164,0.511628
21929041.860542,0.610218,0.512852
21929072.899621,0.615894,0.506732
21929086.560993,0.615894,0.505508
21929097.986226,0.616840,0.505508
21929115.529937,0.616840,0.505508
21929132.173570,0.615894,0.510404
21929142.721930,0.616840,0.507956
21929159.910430,0.614948,0.506732
21929177.718764,0.614002,0.506732
21929191.265004,0.613056,0.510404
21929224.418397,0.612110,0.510404
21929234.368341,0.613056,0.507956
21929250.477818,0.613056,0.509180
21929265.503363,0.613056,0.510404
21929277.888918,0.613056,0.514076
21929295.563825,0.613056,0.516524
21929311.519793,0.614948,0.514076
21929325.395363,0.616840,0.512852
21929343.740977,0.619678,0.507956
