tstamp,gaze_x,gaze_y
21811431.284157,0.406812,0.708690
21811449.160321,0.408704,0.707466
21811474.806965,0.416272,0.701346
21811490.940539,0.421949,0.695226
21811506.313264,0.440870,0.676867
21811518.442227,0.443709,0.675643
21811536.040826,0.450331,0.670747
21811551.801338,0.456008,0.667075
21811565.658166,0.472091,0.658507
21811582.698065,0.473983,0.659731
21811598.222960,0.475875,0.659731
21811628.565003,0.477767,0.656059
21811641.240617,0.475875,0.651163
21811653.621263,0.485336,0.630355
21811671.397022,0.489120,0.631579
21811687.231611,0.491012,0.631579
21811699.478829,0.492904,0.640147
21811717.272438,0.494797,0.638923
21811732.232385,0.495743,0.638923
21811744.303337,0.495743,0.641371
21811776.949347,0.496689,0.648715
21811788.679813,0.498581,0.652387
21811806.547052,0.497635,0.652387
21811822.636894,0.496689,0.651163
21811833.632392,0.495743,0.645043
21811850.987341,0.496689,0.646267
21811866.853614,0.496689,0.643819
21811879.510486,0.496689,0.643819
21811897.458942,0.496689,0.640147
21811924.828095,0.495743,0.634027
21811941.809090,0.497635,0.636475
21811957.299177,0.492904,0.637699
21811968.284412,0.492904,0.637699
21811986.004390,0.492904,0.638923
21812001.269570,0.497635,0.656059
21812014.233905,0.496689,0.654835
21812031.734330,0.492904,0.651163
21812046.652777,0.493851,0.647491
21812082.421616,0.499527,0.642595
21812095.526519,0.496689,0.642595
