tstamp,mouse_x,mouse_y
1428527585879,0.421903,0.490128
1428527586051,0.421903,0.491289
1428527586148,0.420108,0.490128
1428527586245,0.423698,0.487805
1428527586341,0.447935,0.488966
1428527586434,0.491023,0.483159
1428527586516,0.522442,0.477352
1428527586612,0.56912,0.46806
1428527586708,0.608618,0.456446
1428527586769,0.631059,0.448316
1428527586884,0.664273,0.43554
1428527586978,0.697487,0.426249
1428527587077,0.723519,0.414634
1428527587172,0.740574,0.405343
1428527587283,0.753142,0.393728
1428527587349,0.758528,0.38676
1428527587431,0.764812,0.37863
1428527587507,0.771993,0.367015
1428527587603,0.780072,0.360046
1428527587716,0.788151,0.350755
1428527587811,0.79623,0.346109
1428527587910,0.802513,0.344948
1428527587971,0.804309,0.344948
1428527588067,0.802513,0.344948
1428527588147,0.79982,0.346109
1428527588245,0.792639,0.347271
1428527588338,0.776481,0.348432
1428527588435,0.748653,0.353078
1428527588515,0.728007,0.356562
1428527588583,0.708259,0.361208
1428527588675,0.689408,0.367015
1428527588771,0.678636,0.367015
1428527588867,0.666068,0.367015
1428527588948,0.658887,0.365854
1428527589043,0.654399,0.361208
1428527589139,0.651706,0.356562
1428527589234,0.649013,0.356562
1428527589298,0.647217,0.357724
1428527589381,0.647217,0.358885
1428527589571,0.644524,0.361208
1428527589665,0.641831,0.363531
1428527589780,0.639138,0.365854
1428527589845,0.636445,0.367015
1428527589937,0.632855,0.368177
1428527590033,0.630162,0.371661
1428527590130,0.628366,0.372822
1428527590210,0.626571,0.373984
1428527590308,0.620287,0.379791
1428527590402,0.608618,0.387921
1428527590499,0.59246,0.396051
1428527590580,0.584381,0.400697
1428527590675,0.571813,0.406504
1428527590770,0.561939,0.406504
1428527590865,0.549372,0.406504
1428527590963,0.533214,0.406504
1428527591042,0.517056,0.404181
1428527591105,0.498205,0.400697
1428527591202,0.467684,0.391405
1428527591299,0.436266,0.383275
1428527591412,0.405745,0.375145
1428527591510,0.381508,0.371661
1428527591602,0.368043,0.371661
1428527591699,0.363555,0.371661
1428527591817,0.367145,0.373984
