tstamp,mouse_x,mouse_y
1428527548661,0.910233,0.379791
1428527548756,0.904847,0.382114
1428527548850,0.902154,0.380952
1428527548946,0.898564,0.380952
1428527549028,0.894075,0.382114
1428527549127,0.878815,0.385598
1428527549218,0.859964,0.384437
1428527549285,0.847397,0.384437
1428527549382,0.825853,0.384437
1428527549459,0.809695,0.383275
1428527549557,0.792639,0.37863
1428527549655,0.781867,0.377468
1428527549746,0.778277,0.376307
1428527549861,0.767505,0.368177
1428527549959,0.719928,0.348432
1428527550050,0.622083,0.319396
1428527550148,0.502693,0.296167
1428527550260,0.383303,0.288037
1428527550356,0.289946,0.291521
1428527550453,0.235189,0.301974
1428527550524,0.213645,0.308943
1428527550627,0.18851,0.315912
1428527550726,0.166068,0.33101
1428527550827,0.14991,0.341463
1428527550925,0.145422,0.350755
1428527551024,0.149013,0.356562
1428527551126,0.155296,0.358885
1428527551222,0.164273,0.361208
1428527551314,0.177738,0.363531
1428527551409,0.195691,0.367015
1428527551494,0.21544,0.369338
1428527551587,0.254937,0.373984
1428527551682,0.295332,0.37863
1428527551747,0.312388,0.384437
1428527551847,0.324955,0.389082
1428527551924,0.325853,0.389082
1428527552023,0.324955,0.38676
1428527552118,0.319569,0.384437
1428527552211,0.31149,0.379791
1428527552325,0.300718,0.376307
1428527552423,0.28456,0.376307
1428527552514,0.274686,0.375145
1428527552611,0.278276,0.372822
1428527552724,0.289946,0.372822
1428527552794,0.300718,0.370499
1428527552884,0.331239,0.370499
1428527552978,0.368941,0.373984
1428527553042,0.389587,0.376307
1428527553125,0.401257,0.37863
1428527553218,0.40395,0.382114
1428527553316,0.399461,0.383275
1428527553411,0.390485,0.380952
1428527553506,0.38061,0.37863
1428527553587,0.376122,0.376307
1428527553683,0.373429,0.371661
