tstamp,mouse_x,mouse_y
1428527431940,0.891382,0.368177
1428527431940,0.902154,0.370499
1428527431986,0.90395,0.371661
1428527432084,0.904847,0.372822
1428527432162,0.902154,0.372822
1428527432258,0.896768,0.372822
1428527432356,0.883303,0.370499
1428527432450,0.861759,0.367015
1428527432563,0.833034,0.365854
1428527432660,0.805206,0.365854
1428527432753,0.782765,0.367015
1428527432849,0.771993,0.369338
1428527432965,0.7693,0.371661
1428527433060,0.770198,0.371661
1428527433156,0.776481,0.373984
1428527433220,0.783662,0.377468
1428527433313,0.800718,0.387921
1428527433395,0.816876,0.399535
1428527433493,0.845601,0.425087
1428527433585,0.868043,0.4518
1428527433683,0.878815,0.47619
1428527433748,0.88061,0.490128
1428527433826,0.879713,0.504065
1428527433922,0.876122,0.521487
1428527434018,0.873429,0.530778
1428527434113,0.868043,0.529617
1428527434195,0.860862,0.522648
1428527434291,0.839318,0.497096
1428527434385,0.806104,0.469222
1428527434450,0.782765,0.457607
1428527434547,0.749551,0.442509
1428527434626,0.731598,0.433217
1428527434721,0.707361,0.421603
1428527434818,0.689408,0.413473
1428527434913,0.678636,0.407665
1428527435029,0.672352,0.406504
1428527435126,0.669659,0.405343
1428527435219,0.670557,0.405343
1428527435316,0.678636,0.407665
1428527435430,0.690305,0.406504
1428527435524,0.702873,0.399535
1428527435623,0.709156,0.393728
1428527435714,0.701975,0.391405
1428527435812,0.680431,0.397213
1428527435894,0.657989,0.412311
1428527435987,0.616697,0.447154
1428527436083,0.573609,0.488966
1428527436181,0.529623,0.535424
1428527436263,0.5,0.557491
1428527436322,0.47307,0.57259
1428527436419,0.443447,0.594657
1428527436518,0.421903,0.61324
1428527436612,0.403052,0.62137
1428527436693,0.39228,0.622532
1428527436786,0.37702,0.619048
1428527436882,0.363555,0.610918
1428527436948,0.359066,0.600465
1428527437046,0.355476,0.584204
1428527437122,0.352783,0.565621
1428527437219,0.346499,0.530778
1428527437318,0.33842,0.495935
1428527437411,0.329443,0.466899
1428527437493,0.325853,0.4518
1428527437586,0.317774,0.428571
1428527437651,0.310592,0.414634
1428527437747,0.302513,0.397213
1428527437845,0.297127,0.380952
1428527437922,0.293537,0.372822
1428527438019,0.289946,0.367015
1428527438117,0.290844,0.362369
