tstamp,mouse_x,mouse_y
1428527706931,0.164273,0.493612
1428527707044,0.169659,0.490128
1428527707109,0.175943,0.488966
1428527707211,0.198384,0.483159
1428527707266,0.228905,0.478513
1428527707364,0.308797,0.466899
1428527707476,0.414722,0.461092
1428527707573,0.519749,0.461092
1428527707670,0.610413,0.465738
1428527707761,0.685817,0.477352
1428527707826,0.728007,0.485482
1428527707907,0.763914,0.490128
1428527708001,0.808797,0.497096
1428527708099,0.839318,0.501742
1428527708174,0.85009,0.502904
1428527708273,0.854578,0.499419
1428527708373,0.851885,0.495935
1428527708473,0.843806,0.497096
1428527708579,0.832136,0.495935
1428527708660,0.809695,0.501742
1428527708739,0.793537,0.508711
1428527708833,0.767505,0.526132
1428527708931,0.740574,0.547038
1428527709029,0.716338,0.567944
1428527709108,0.701975,0.579559
1428527709204,0.685817,0.600465
1428527709301,0.674147,0.620209
1428527709394,0.667864,0.629501
1428527709491,0.668761,0.631823
1428527709572,0.67325,0.630662
1428527709666,0.684022,0.624855
1428527709729,0.692101,0.622532
1428527709827,0.702873,0.619048
1428527709941,0.708259,0.617886
1428527710038,0.710054,0.614402
1428527710133,0.712747,0.598142
1428527710226,0.721723,0.550523
1428527710292,0.735188,0.516841
1428527710373,0.75404,0.487805
1428527710466,0.785458,0.445993
1428527710563,0.813285,0.41115
1428527710660,0.824057,0.389082
1428527710773,0.825853,0.377468
1428527710870,0.820467,0.368177
1428527710931,0.812388,0.367015
1428527711027,0.791741,0.365854
1428527711124,0.753142,0.368177
1428527711205,0.716338,0.372822
1428527711298,0.650808,0.384437
1428527711396,0.577199,0.390244
1428527711493,0.500898,0.399535
1428527711573,0.452424,0.41115
1428527711670,0.387792,0.429733
1428527711765,0.333034,0.447154
1428527711859,0.289048,0.461092
1428527711957,0.260323,0.471545
1428527712038,0.248654,0.475029
1428527712130,0.241472,0.477352
1428527712194,0.239677,0.478513
1428527712292,0.238779,0.477352
1428527712403,0.248654,0.473868
1428527712499,0.27289,0.465738
1428527712597,0.317774,0.452962
1428527712692,0.367145,0.437863
1428527712757,0.394973,0.429733
1428527712838,0.416517,0.421603
1428527712930,0.445242,0.408827
1428527713027,0.467684,0.397213
1428527713125,0.482047,0.389082
1428527713235,0.493716,0.382114
1428527713330,0.499102,0.376307
1428527713491,0.496409,0.376307
1428527713589,0.490126,0.37863
1428527713670,0.486535,0.379791
1428527713763,0.480251,0.379791
1428527713860,0.477558,0.377468
1428527713958,0.477558,0.373984
