tstamp,mouse_x,mouse_y
1428527401266,0.495512,0.508711
1428527401332,0.496409,0.507549
1428527401431,0.497307,0.507549
1428527401525,0.5,0.506388
1428527401623,0.508977,0.502904
1428527401704,0.524237,0.497096
1428527401795,0.564632,0.481998
1428527401892,0.610413,0.461092
1428527401958,0.637343,0.447154
1428527402053,0.671454,0.422764
1428527402131,0.689408,0.407665
1428527402230,0.711849,0.387921
1428527402325,0.7307,0.368177
1428527402423,0.746858,0.355401
1428527402503,0.75763,0.348432
1428527402594,0.775584,0.344948
1428527402659,0.785458,0.344948
1428527402758,0.795332,0.347271
1428527402850,0.805206,0.353078
1428527402931,0.810592,0.356562
1428527403029,0.816876,0.357724
