tstamp,mouse_x,mouse_y
1428527462993,0.254039,0.501742
1428527463091,0.255835,0.501742
1428527463253,0.254937,0.501742
1428527463347,0.247756,0.501742
1428527463426,0.237882,0.501742
1428527463523,0.211849,0.501742
1428527463621,0.183124,0.501742
1428527463713,0.160682,0.500581
1428527463825,0.143627,0.501742
1428527463924,0.136445,0.501742
1428527464018,0.141831,0.499419
1428527464117,0.165171,0.495935
1428527464229,0.210952,0.488966
1428527464321,0.275583,0.478513
1428527464388,0.321364,0.469222
1428527464484,0.383303,0.457607
1428527464578,0.433573,0.444832
1428527464658,0.4614,0.436702
1428527464755,0.495512,0.428571
1428527464852,0.519749,0.416957
1428527464946,0.535907,0.405343
1428527465011,0.541293,0.398374
1428527465094,0.544883,0.391405
1428527465187,0.549372,0.380952
1428527465285,0.544883,0.37863
1428527465377,0.52693,0.385598
1428527465491,0.495512,0.399535
1428527465588,0.456014,0.421603
1428527465650,0.426391,0.436702
1428527465745,0.382406,0.456446
1428527465843,0.33842,0.472706
1428527465921,0.312388,0.480836
1428527466021,0.275583,0.491289
1428527466115,0.246858,0.495935
1428527466211,0.228007,0.499419
1428527466291,0.221724,0.500581
