tstamp,mouse_x,mouse_y
1428527492325,0.369838,0.617886
1428527492393,0.373429,0.612079
1428527492483,0.373429,0.617886
1428527492578,0.377917,0.616725
1428527492661,0.385996,0.608595
1428527492761,0.423698,0.581882
1428527492851,0.491023,0.541231
1428527492946,0.573609,0.493612
1428527493061,0.642729,0.457607
1428527493154,0.683124,0.42741
1428527493251,0.706463,0.40302
1428527493350,0.726212,0.38676
1428527493460,0.743267,0.377468
1428527493558,0.760323,0.375145
1428527493656,0.78456,0.377468
1428527493746,0.806104,0.383275
1428527493813,0.81149,0.384437
1428527493894,0.81149,0.385598
1428527493986,0.806104,0.387921
1428527494083,0.795332,0.39489
1428527494178,0.780072,0.409988
1428527494293,0.763016,0.433217
1428527494357,0.75404,0.452962
1428527494451,0.738779,0.483159
1428527494546,0.725314,0.512195
1428527494644,0.711849,0.541231
1428527494722,0.705566,0.560976
1428527494820,0.696589,0.591173
1428527494915,0.689408,0.619048
1428527494982,0.687612,0.635308
1428527495076,0.689408,0.646922
1428527495158,0.693896,0.650406
1428527495254,0.704668,0.648084
1428527495346,0.71903,0.639954
1428527495446,0.737881,0.626016
1428527495529,0.752244,0.620209
1428527495618,0.772891,0.606272
1428527495716,0.793537,0.578397
1428527495811,0.816876,0.538908
1428527495924,0.842011,0.493612
1428527496019,0.864452,0.444832
1428527496116,0.882406,0.404181
1428527496212,0.895871,0.379791
1428527496278,0.901257,0.367015
1428527496355,0.902154,0.361208
1428527496451,0.899461,0.357724
1428527496549,0.884201,0.357724
1428527496643,0.847397,0.355401
1428527496757,0.778277,0.350755
1428527496819,0.718133,0.349593
1428527496915,0.616697,0.355401
1428527497010,0.522442,0.365854
1428527497109,0.442549,0.376307
1428527497186,0.394075,0.384437
1428527497282,0.332136,0.401858
1428527497380,0.280969,0.421603
1428527497475,0.24237,0.444832
1428527497589,0.213645,0.463415
1428527497685,0.191203,0.477352
1428527497778,0.175943,0.486643
1428527497877,0.164273,0.491289
1428527497992,0.156194,0.493612
1428527498082,0.149013,0.495935
1428527498181,0.154399,0.494774
1428527498279,0.17325,0.492451
1428527498389,0.212747,0.492451
1428527498483,0.27289,0.494774
1428527498579,0.347397,0.508711
1428527498676,0.420108,0.530778
1428527498774,0.491023,0.562137
1428527498850,0.537702,0.590012
1428527498946,0.593357,0.622532
1428527499045,0.633752,0.650406
1428527499139,0.654399,0.667828
1428527499218,0.657989,0.673635
1428527499317,0.655296,0.672474
1428527499377,0.64991,0.666667
1428527499476,0.636445,0.645761
1428527499572,0.624776,0.617886
1428527499649,0.617594,0.594657
1428527499745,0.60772,0.551684
1428527499842,0.590664,0.491289
1428527499938,0.563734,0.433217
1428527500005,0.546679,0.400697
1428527500082,0.535009,0.371661
1428527500177,0.525135,0.336818
1428527500275,0.523339,0.320558
1428527500373,0.525135,0.32288
1428527500455,0.527828,0.328688
1428527500546,0.534111,0.339141
1428527500610,0.539497,0.347271
1428527500710,0.543986,0.357724
