tstamp,mouse_x,mouse_y
1429909639070,0.33018,0.307222
1429909639169,0.33018,0.313341
1429909639276,0.331126,0.315789
1429909639373,0.333018,0.315789
1429909639466,0.33491,0.315789
1429909639545,0.336802,0.317013
1429909639631,0.338694,0.319461
1429909639712,0.340587,0.319461
1429909639803,0.342479,0.321909
1429909639901,0.342479,0.324357
1429909640038,0.344371,0.329253
1429909640113,0.358562,0.343941
1429909640206,0.38789,0.368421
1429909640299,0.428571,0.395349
1429909640363,0.460738,0.410037
1429909640464,0.508042,0.433293
1429909640545,0.53737,0.44798
1429909640638,0.575213,0.470012
1429909640733,0.61211,0.489596
1429909640834,0.645222,0.50918
1429909640942,0.666982,0.525092
1429909641039,0.684011,0.53366
1429909641145,0.705771,0.53978
1429909641228,0.733207,0.548348
1429909641345,0.745506,0.55202
1429909641436,0.743614,0.55202
1429909641532,0.738884,0.553244
1429909641599,0.736991,0.554468
1429909641694,0.734153,0.553244
1429909641774,0.732261,0.547124
1429909641872,0.725639,0.53366
1429909641963,0.715232,0.5153
1429909642064,0.703879,0.494492
1429909642178,0.694418,0.476132
1429909642267,0.687796,0.465116
1429909642364,0.685903,0.46022
1429909642459,0.68685,0.461444
1429909642572,0.687796,0.461444
1429909642660,0.688742,0.463892
1429909642741,0.690634,0.46634
1429909642830,0.692526,0.46634
1429909642928,0.694418,0.467564
1429909643010,0.697256,0.46634
1429909643099,0.700095,0.462668
1429909643189,0.701041,0.46022
1429909643299,0.701987,0.451652
1429909643405,0.701987,0.443084
1429909643471,0.701987,0.439412
1429909643563,0.702933,0.435741
1429909643660,0.700095,0.438188
1429909643760,0.688742,0.451652
1429909643835,0.670766,0.470012
1429909643931,0.625355,0.507956
1429909644030,0.55913,0.547124
1429909644098,0.507096,0.571603
1429909644189,0.429518,0.609547
1429909644289,0.38316,0.632803
1429909644363,0.327342,0.656059
1429909644461,0.280038,0.663403
1429909644559,0.246925,0.660955
1429909644667,0.235572,0.662179
1429909644731,0.236518,0.667075
1429909644830,0.240303,0.678091
1429909644930,0.241249,0.687882
1429909645021,0.244087,0.701346
1429909645102,0.247871,0.707466
1429909645194,0.25071,0.713586
1429909645357,0.25071,0.711138
1429909645467,0.251656,0.711138
1429909645563,0.253548,0.70257
1429909645661,0.258278,0.680539
1429909645756,0.267739,0.627907
1429909645869,0.285714,0.541004
1429909645967,0.301798,0.46022
1429909646058,0.31315,0.388005
1429909646160,0.323557,0.321909
1429909646257,0.33018,0.27907
1429909646335,0.329234,0.26071
1429909646429,0.324503,0.24235
1429909646495,0.320719,0.232558
1429909646589,0.317881,0.216646
1429909646704,0.315043,0.206854
1429909646804,0.309366,0.194614
1429909646893,0.302744,0.181151
1429909646989,0.301798,0.176255
1429909647100,0.304636,0.175031
1429909647196,0.305582,0.176255
1429909647293,0.307474,0.181151
1429909647395,0.30842,0.187271
1429909647483,0.310312,0.192166
1429909647565,0.310312,0.197062
1429909647658,0.31315,0.206854
1429909647756,0.321665,0.221542
1429909647822,0.331126,0.235006
1429909647931,0.355724,0.261934
1429909648028,0.397351,0.30355
1429909648127,0.454115,0.353733
1429909648219,0.517502,0.400245
1429909648340,0.577105,0.44798
1429909648431,0.631031,0.488372
1429909648491,0.66036,0.507956
1429909648590,0.69158,0.525092
1429909648688,0.708609,0.531212
1429909648764,0.711447,0.536108
1429909648876,0.710501,0.542228
1429909648959,0.703879,0.550796
1429909649052,0.693472,0.561812
1429909649116,0.685903,0.566707
1429909649236,0.677389,0.570379
1429909649325,0.666982,0.572827
1429909649426,0.664144,0.572827
1429909649521,0.663198,0.570379
1429909649595,0.664144,0.569155
1429909649694,0.66509,0.570379
1429909649792,0.66509,0.571603
1429909649884,0.664144,0.578947
1429909649996,0.659413,0.599755
1429909650091,0.651845,0.627907
1429909650188,0.646168,0.660955
1429909650286,0.642384,0.694002
1429909650393,0.640492,0.723378
1429909650494,0.6386,0.742962
1429909650590,0.636708,0.758874
1429909650683,0.635762,0.774786
1429909650780,0.636708,0.78825
1429909650863,0.636708,0.79437
1429909650971,0.636708,0.799266
1429909651053,0.637654,0.805386
1429909651146,0.636708,0.804162
1429909651226,0.635762,0.802938
1429909651326,0.634816,0.801714
1429909651423,0.633869,0.80049
