tstamp,mouse_x,mouse_y
1429909477088,0.658467,0.812729
1429909477163,0.657521,0.810282
1429909477262,0.655629,0.80661
1429909477363,0.653737,0.804162
1429909477451,0.652791,0.801714
1429909477566,0.651845,0.80049
1429909477659,0.649007,0.795594
1429909477758,0.64333,0.784578
1429909477855,0.6386,0.774786
1429909477963,0.628193,0.744186
1429909478031,0.619678,0.722154
1429909478127,0.601703,0.678091
1429909478219,0.578051,0.623011
1429909478341,0.555345,0.559364
1429909478403,0.543046,0.5153
1429909478492,0.523179,0.449204
1429909478588,0.507096,0.396573
1429909478687,0.496689,0.363525
1429909478746,0.492904,0.341493
1429909478830,0.488174,0.321909
1429909478927,0.478713,0.308446
1429909479018,0.471145,0.308446
1429909479116,0.465468,0.30967
1429909479196,0.459792,0.310894
1429909479263,0.456008,0.312118
1429909479356,0.453169,0.312118
1429909479459,0.454115,0.310894
1429909479548,0.455061,0.30967
1429909479630,0.456954,0.310894
1429909479727,0.4579,0.313341
1429909479819,0.456954,0.30967
1429909479920,0.447493,0.30355
1429909480032,0.425733,0.290086
1429909480124,0.390728,0.274174
1429909480222,0.351939,0.259486
1429909480319,0.317881,0.246022
1429909480444,0.291391,0.227662
1429909480529,0.273415,0.209302
1429909480619,0.268685,0.198286
1429909480717,0.274361,0.192166
1429909480814,0.282876,0.190942
1429909480898,0.288552,0.190942
1429909480967,0.294229,0.19339
1429909481053,0.298959,0.197062
1429909481146,0.299905,0.198286
1429909481293,0.299905,0.200734
1429909481393,0.300851,0.204406
1429909481480,0.300851,0.20563
1429909481550,0.301798,0.20563
1429909481663,0.30369,0.208078
1429909481755,0.306528,0.212974
1429909481853,0.309366,0.21787
1429909481951,0.312204,0.221542
1429909482048,0.317881,0.231334
1429909482126,0.322611,0.238678
1429909482225,0.327342,0.25459
1429909482315,0.332072,0.275398
1429909482381,0.33491,0.294982
1429909482496,0.337748,0.336597
1429909482589,0.340587,0.396573
1429909482684,0.341533,0.46634
1429909482785,0.342479,0.532436
1429909482893,0.340587,0.582619
1429909482990,0.33491,0.608323
1429909483076,0.327342,0.621787
1429909483147,0.316935,0.651163
1429909483248,0.307474,0.682987
1429909483329,0.301798,0.70257
1429909483418,0.295175,0.72705
1429909483517,0.290445,0.747858
1429909483586,0.288552,0.761322
1429909483676,0.287606,0.774786
1429909483759,0.287606,0.779682
1429909483845,0.28666,0.784578
1429909483914,0.280984,0.787026
1429909484013,0.276254,0.791922
1429909484100,0.273415,0.796818
1429909484187,0.263955,0.804162
1429909484285,0.256386,0.809058
1429909484382,0.25544,0.811505
1429909484476,0.256386,0.810282
1429909484559,0.256386,0.809058
1429909484640,0.256386,0.807834
