tstamp,mouse_x,mouse_y
1429909680861,0.666982,0.686659
1429909680925,0.666036,0.685435
1429909681022,0.66509,0.684211
1429909681115,0.666036,0.684211
1429909681214,0.664144,0.686659
1429909681295,0.663198,0.687882
1429909681387,0.659413,0.684211
1429909681484,0.655629,0.673195
1429909681582,0.649953,0.651163
1429909681693,0.641438,0.614443
1429909681794,0.632923,0.571603
1429909681888,0.625355,0.522644
1429909681981,0.619678,0.477356
1429909682095,0.61684,0.435741
1429909682187,0.618732,0.394125
1429909682298,0.625355,0.357405
1429909682382,0.633869,0.334149
1429909682492,0.639546,0.320685
1429909682591,0.640492,0.30967
1429909682687,0.640492,0.298654
1429909682826,0.640492,0.292534
1429909682926,0.639546,0.29131
1429909683018,0.6386,0.294982
1429909683117,0.637654,0.299878
1429909683215,0.633869,0.30355
1429909683339,0.614948,0.302326
1429909683421,0.577105,0.299878
1429909683520,0.539262,0.301102
1429909683613,0.504257,0.30355
1429909683726,0.477767,0.308446
1429909683846,0.464522,0.314565
1429909683919,0.46263,0.318237
1429909684015,0.464522,0.317013
1429909684108,0.46736,0.317013
1429909684187,0.470199,0.318237
1429909684286,0.473037,0.318237
1429909684391,0.477767,0.323133
1429909684478,0.493851,0.339045
1429909684560,0.514664,0.357405
1429909684650,0.550615,0.392901
1429909684715,0.571429,0.418605
1429909684816,0.598865,0.457772
1429909684900,0.613056,0.483476
1429909684987,0.630085,0.514076
1429909685084,0.644276,0.534884
1429909685179,0.656575,0.550796
1429909685245,0.663198,0.559364
1429909685342,0.667928,0.567931
1429909685446,0.668874,0.567931
1429909685515,0.668874,0.565483
1429909685613,0.667928,0.561812
1429909685712,0.666982,0.560588
1429909685785,0.66509,0.559364
1429909685852,0.664144,0.556916
