tstamp,gaze_x,gaze_y
3452854.943757,0.448439,0.380661
3452883.036721,0.448439,0.385557
3452907.987221,0.448439,0.386781
3452916.197253,0.452223,0.397797
3452929.950551,0.454115,0.400245
3452942.983163,0.456954,0.397797
3452958.479497,0.456954,0.399021
3452973.542081,0.456954,0.402693
3452985.111452,0.456954,0.403917
3453001.070544,0.459792,0.406365
3453031.070763,0.460738,0.406365
3453046.136470,0.459792,0.408813
3453061.491345,0.460738,0.407589
3453075.921598,0.466414,0.402693
3453093.254681,0.479659,0.390453
3453108.166880,0.504257,0.395349
3453120.684970,0.512772,0.395349
3453137.069334,0.544939,0.406365
3453151.208188,0.555345,0.410037
3453182.145523,0.580889,0.418605
3453196.283932,0.579943,0.421053
3453211.222459,0.578997,0.430845
3453227.401997,0.580889,0.433293
3453242.689488,0.585620,0.440636
3453255.706927,0.586566,0.438188
3453272.611614,0.587512,0.429621
3453287.132901,0.587512,0.445532
3453299.678212,0.587512,0.446756
3453332.045319,0.586566,0.452876
3453345.534440,0.588458,0.447980
3453362.080345,0.584674,0.439412
3453378.180004,0.587512,0.445532
3453405.935160,0.585620,0.441860
3453419.428743,0.583728,0.440636
3453434.917938,0.585620,0.427173
3453441.637508,0.585620,0.429621
3453454.779450,0.583728,0.416157
3453481.788482,0.586566,0.418605
3453496.787253,0.598865,0.443084
3453511.185823,0.595080,0.438188
3453525.202852,0.594134,0.447980
3453541.962063,0.584674,0.429621
3453557.215640,0.582781,0.434517
3453570.500380,0.579943,0.432069
3453586.963283,0.578997,0.430845
3453602.107976,0.574267,0.424725
3453632.716428,0.578997,0.433293
3453646.218490,0.578051,0.433293
3453660.018644,0.578051,0.432069
3453675.887594,0.578997,0.433293
3453692.394230,0.579943,0.436965
3453706.700427,0.582781,0.443084
3453722.637652,0.585620,0.446756
3453738.291066,0.594134,0.446756
3453750.741326,0.613056,0.439412
3453782.169531,0.647114,0.421053
3453795.202589,0.685903,0.410037
3453811.121519,0.691580,0.396573
3453826.319315,0.712394,0.388005
3453842.001734,0.715232,0.379437
3453856.760871,0.709555,0.384333
3453872.715500,0.738884,0.397797
3453896.832859,0.733207,0.386781
3453908.955575,0.730369,0.383109
3453933.127822,0.713340,0.372093
3453947.106028,0.712394,0.369645
3453961.175715,0.717124,0.375765
3453975.136518,0.718070,0.378213
3453992.573130,0.712394,0.369645
3454007.543341,0.725639,0.395349
3454020.166298,0.718070,0.391677
3454036.822426,0.715232,0.378213
3454051.067933,0.722800,0.394125
3454082.369405,0.716178,0.391677
3454096.057998,0.724693,0.405141
3454110.123222,0.722800,0.416157
3454126.721784,0.691580,0.421053
3454142.237307,0.637654,0.443084
3454155.520709,0.574267,0.451652
3454172.757402,0.405866,0.470012
3454187.360353,0.424787,0.472460
3454199.446923,0.432356,0.476132
3454232.139343,0.288552,0.500612
3454244.872969,0.290445,0.509180
3454261.835222,0.286660,0.500612
3454276.385962,0.285714,0.483476
3454290.095082,0.288552,0.485924
3454306.573604,0.292337,0.488372
3454322.522878,0.295175,0.488372
3454334.015495,0.297067,0.488372
3454352.111658,0.297067,0.489596
3454381.112286,0.298013,0.489596
3454410.344069,0.298013,0.489596
3454423.945197,0.299905,0.470012
3454431.806711,0.298013,0.472460
3454443.895512,0.296121,0.472460
3454457.069137,0.297067,0.470012
3454470.498907,0.296121,0.470012
3454487.500876,0.294229,0.470012
3454504.325685,0.291391,0.471236
3454532.596254,0.288552,0.472460
3454546.147849,0.291391,0.477356
3454560.084108,0.290445,0.478580
3454575.729936,0.289499,0.477356
3454592.714500,0.290445,0.477356
3454606.661916,0.293283,0.476132
3454623.999907,0.293283,0.472460
3454640.909056,0.288552,0.473684
3454650.328861,0.282876,0.473684
3454682.161811,0.277200,0.473684
3454694.848136,0.280038,0.471236
3454710.880412,0.287606,0.466340
3454726.183968,0.284768,0.467564
3454742.087279,0.288552,0.468788
3454759.191438,0.286660,0.470012
3454774.375401,0.280038,0.470012
3454784.923315,0.240303,0.462668
3454801.504027,0.232734,0.462668
3454830.184250,0.226112,0.461444
3454846.049184,0.228004,0.461444
3454861.028766,0.237465,0.467564
3454877.072645,0.235572,0.466340
3454901.618846,0.232734,0.465116
3454922.092608,0.230842,0.462668
3454932.220158,0.230842,0.461444
3454941.458340,0.226112,0.455324
3454954.507909,0.226112,0.455324
3454981.783797,0.224219,0.451652
3454996.061434,0.224219,0.451652
3455010.796919,0.226112,0.455324
3455026.980919,0.225166,0.457772
3455042.263056,0.224219,0.456548
3455055.603130,0.222327,0.456548
3455072.279785,0.223273,0.456548
3455087.206264,0.218543,0.444308
3455099.470440,0.220435,0.444308
3455133.073202,0.218543,0.440636
3455145.818877,0.219489,0.463892
3455161.419187,0.219489,0.467564
3455176.110940,0.222327,0.467564
3455190.500139,0.221381,0.470012
3455206.549372,0.223273,0.466340
3455222.211264,0.222327,0.465116
3455234.485704,0.223273,0.461444
3455251.143170,0.224219,0.460220
