tstamp,gaze_x,gaze_y
3576972.470199,0.635762,0.358629
3576986.455991,0.635762,0.351285
3577000.759064,0.634816,0.353733
3577028.206756,0.631031,0.362301
3577047.668878,0.631977,0.361077
3577056.807102,0.629139,0.378213
3577077.174657,0.632923,0.375765
3577089.644106,0.634816,0.380661
3577106.229280,0.629139,0.383109
3577121.298558,0.629139,0.384333
3577134.515022,0.617786,0.394125
3577151.761087,0.596973,0.394125
3577166.314504,0.550615,0.400245
3577180.488166,0.407758,0.447980
3577196.814965,0.397351,0.451652
3577225.262694,0.285714,0.488372
3577243.055410,0.278146,0.489596
3577256.559703,0.271523,0.490820
3577268.850207,0.265847,0.498164
3577285.795949,0.265847,0.499388
3577301.343156,0.264901,0.500612
3577314.616293,0.262062,0.503060
3577331.728484,0.263009,0.506732
3577346.408189,0.262062,0.506732
3577380.508069,0.263009,0.506732
3577393.146645,0.265847,0.504284
3577403.862794,0.268685,0.501836
3577420.514905,0.267739,0.499388
3577435.606495,0.264901,0.484700
3577449.580239,0.263009,0.468788
3577466.473323,0.262062,0.467564
3577484.463726,0.261116,0.466340
3577495.222268,0.260170,0.462668
3577527.436759,0.263955,0.474908
3577545.919818,0.263955,0.476132
3577557.739533,0.262062,0.473684
3577572.975706,0.260170,0.476132
3577585.267995,0.257332,0.474908
3577601.717957,0.251656,0.473684
3577617.793966,0.256386,0.473684
3577631.927912,0.254494,0.471236
3577648.334588,0.251656,0.463892
3577675.485527,0.253548,0.467564
3577690.739996,0.253548,0.467564
3577705.155077,0.256386,0.467564
3577720.874089,0.258278,0.470012
3577735.963893,0.261116,0.471236
3577751.942174,0.255440,0.465116
3577765.280017,0.250710,0.460220
