tstamp,gaze_x,gaze_y
3553259.156408,0.348155,0.577723
3553274.364468,0.325449,0.578947
3553287.559066,0.316935,0.587515
3553302.117392,0.317881,0.587515
3553316.559248,0.325449,0.588739
3553330.488813,0.339640,0.589963
3553346.626403,0.351939,0.592411
3553376.410193,0.367077,0.598531
3553393.838326,0.369915,0.599755
3553408.309188,0.357616,0.593635
3553422.145934,0.346263,0.585067
3553438.375451,0.337748,0.591187
3553451.417433,0.299905,0.560588
3553465.744157,0.305582,0.574051
3553481.507793,0.308420,0.576499
3553496.266930,0.279092,0.555692
3553527.672823,0.216651,0.510404
3553543.423964,0.174078,0.436965
3553568.067447,0.147588,0.439412
3553590.446679,0.098392,0.386781
3553599.895935,0.119205,0.432069
3553605.958632,0.124882,0.438188
3553615.810403,0.086093,0.395349
3553631.014893,0.089877,0.402693
3553646.266238,0.093661,0.422277
3553692.066239,0.135289,0.498164
3553706.874463,0.087985,0.439412
3553722.510472,0.095553,0.460220
3553735.609574,0.101230,0.458996
3553750.874307,0.080416,0.411261
3553766.467924,0.087039,0.417381
3553781.036067,0.106906,0.419829
3553796.897431,0.094607,0.373317
3553826.953876,0.126774,0.427173
3553841.834392,0.127720,0.429621
3553857.131701,0.140965,0.460220
3553871.511082,0.117313,0.451652
3553885.715981,0.110691,0.444308
3553901.784850,0.113529,0.468788
3553916.480173,0.098392,0.444308
3553932.153667,0.126774,0.447980
3553946.450047,0.191107,0.458996
3553977.866204,0.397351,0.488372
3553991.288834,0.441816,0.496940
3554006.463425,0.604541,0.577723
3554022.296676,0.598865,0.567931
3554036.804576,0.569536,0.533660
3554051.592719,0.604541,0.587515
3554071.688063,0.599811,0.581395
3554083.848710,0.596973,0.577723
3554095.594794,0.594134,0.570379
3554128.056059,0.596026,0.572827
3554141.983393,0.602649,0.560588
3554159.064794,0.605487,0.552020
3554173.835533,0.617786,0.549572
3554186.846724,0.618732,0.549572
3554201.695556,0.613056,0.539780
3554216.423009,0.614948,0.542228
3554230.770261,0.614948,0.542228
3554246.168421,0.614948,0.544676
3554277.008475,0.607379,0.576499
3554293.028256,0.603595,0.567931
3554307.828447,0.596973,0.577723
3554322.050304,0.603595,0.587515
3554338.073208,0.600757,0.576499
3554351.160708,0.596973,0.560588
3554365.757857,0.614002,0.580171
3554381.053828,0.638600,0.572827
3554396.180224,0.651845,0.587515
3554430.413532,0.604541,0.572827
3554442.993203,0.611164,0.565483
3554456.952221,0.622517,0.574051
3554474.082708,0.628193,0.575275
3554487.816372,0.619678,0.571603
3554500.996244,0.653737,0.587515
3554517.199432,0.654683,0.578947
3554531.988913,0.652791,0.572827
3554554.402952,0.644276,0.555692
3554584.069825,0.664144,0.589963
3554594.937697,0.659413,0.585067
3554607.266133,0.665090,0.592411
3554622.777640,0.657521,0.583843
