tstamp,gaze_x,gaze_y
3542555.908586,0.832545,0.241126
3542595.126013,0.835383,0.272950
3542601.980796,0.835383,0.279070
3542610.791475,0.820246,0.221542
3542621.933789,0.827815,0.260710
3542636.953087,0.821192,0.288862
3542651.962567,0.815516,0.241126
3542666.582921,0.817408,0.227662
3542682.210452,0.821192,0.241126
3542697.705895,0.834437,0.182375
3542729.481726,0.837275,0.187271
3542743.254212,0.835383,0.189718
3542757.496596,0.832545,0.208078
3542772.505184,0.831599,0.236230
3542800.944881,0.819300,0.241126
3542818.477436,0.817408,0.242350
3542834.427156,0.707663,0.436965
3542846.703827,0.674551,0.495716
3542892.269102,0.662252,0.512852
3542908.514238,0.640492,0.489596
3542921.903846,0.635762,0.487148
3542936.882981,0.646168,0.531212
3542952.958097,0.633869,0.503060
3542967.675287,0.633869,0.499388
3542981.835115,0.632923,0.510404
3542997.294857,0.633869,0.514076
3543027.036253,0.638600,0.534884
3543055.981101,0.639546,0.539780
3543071.457801,0.668874,0.576499
3543079.087267,0.651845,0.555692
3543092.782553,0.648061,0.549572
3543103.639715,0.658467,0.571603
3543116.106933,0.661306,0.578947
3543132.418113,0.651845,0.571603
3543147.035789,0.644276,0.561812
3543179.425209,0.643330,0.560588
3543194.304831,0.646168,0.564259
3543207.259796,0.646168,0.564259
3543225.531780,0.647114,0.566707
3543237.642894,0.648061,0.571603
3543250.960210,0.648061,0.571603
3543267.646682,0.647114,0.569155
3543281.872109,0.650899,0.564259
3543295.856116,0.651845,0.564259
3543330.675790,0.649953,0.563035
3543343.606657,0.651845,0.561812
3543358.931634,0.651845,0.561812
3543372.543918,0.651845,0.561812
3543385.873283,0.666982,0.564259
3543402.689167,0.667928,0.563035
3543416.913701,0.683065,0.545900
3543430.951258,0.744560,0.501836
3543447.561422,0.737938,0.507956
3543478.166304,0.763482,0.488372
3543494.618944,0.768212,0.485924
3543507.645754,0.777673,0.479804
3543520.826073,0.776727,0.483476
3543539.436311,0.775780,0.490820
3543567.966596,0.776727,0.490820
3543575.760280,0.776727,0.490820
3543586.351480,0.777673,0.490820
3543598.450099,0.776727,0.494492
3543629.947472,0.772942,0.493268
3543643.216594,0.772942,0.492044
3543655.955575,0.766320,0.493268
3543672.259615,0.766320,0.492044
3543686.823742,0.766320,0.493268
3543700.915741,0.763482,0.493268
3543717.724039,0.749290,0.495716
3543732.909340,0.754021,0.495716
3543745.932134,0.726585,0.487148
3543778.657576,0.686850,0.484700
3543791.641547,0.622517,0.476132
3543808.281610,0.601703,0.474908
3543837.073395,0.570482,0.473684
3543853.707656,0.572375,0.496940
3543868.176733,0.566698,0.490820
3543880.776486,0.562914,0.484700
3543897.500889,0.561968,0.498164
3543927.283786,0.555345,0.488372
3543943.625757,0.550615,0.479804
3543958.319741,0.548723,0.473684
3543971.112272,0.543992,0.471236
3543988.058906,0.543992,0.467564
3544002.938529,0.543046,0.465116
3544015.816739,0.546831,0.462668
3544032.319805,0.546831,0.462668
3544061.871546,0.544939,0.460220
3544087.882773,0.542100,0.457772
3544099.975590,0.543992,0.458996
3544109.428863,0.543046,0.445532
3544123.008572,0.545885,0.422277
3544137.008198,0.544939,0.424725
3544151.139913,0.544939,0.424725
3544167.540342,0.545885,0.424725
3544181.936680,0.550615,0.421053
3544195.805556,0.548723,0.422277
3544229.491766,0.550615,0.425949
3544242.698413,0.553453,0.428397
3544259.793201,0.553453,0.430845
3544272.165814,0.552507,0.435741
3544285.572826,0.551561,0.435741
3544302.167372,0.543046,0.438188
3544316.748010,0.545885,0.440636
3544331.819072,0.545885,0.439412
3544347.651876,0.546831,0.444308
3544378.354486,0.550615,0.446756
3544393.899462,0.549669,0.438188
3544408.169513,0.555345,0.423501
3544421.397580,0.556291,0.418605
3544437.220120,0.558184,0.424725
3544451.865910,0.554399,0.429621
3544466.630848,0.558184,0.425949
3544482.881785,0.559130,0.434517
3544498.855602,0.553453,0.433293
3544533.122378,0.552507,0.436965
3544549.146175,0.559130,0.408813
3544562.172539,0.560076,0.397797
3544576.240441,0.560076,0.399021
3544588.235977,0.554399,0.402693
3544602.950042,0.547777,0.392901
3544618.332584,0.545885,0.392901
3544632.956955,0.547777,0.389229
3544646.335853,0.548723,0.390453
