tstamp,gaze_x,gaze_y
3559391.445556,0.168401,0.487148
3559406.264935,0.164617,0.483476
3559422.185650,0.168401,0.490820
3559437.784175,0.165563,0.489596
3559450.136707,0.161779,0.482252
3559466.069917,0.161779,0.485924
3559480.879925,0.160833,0.478580
3559494.470344,0.160833,0.476132
3559527.435420,0.160833,0.463892
3559541.476547,0.161779,0.462668
3559579.694830,0.161779,0.460220
3559589.961163,0.158940,0.451652
3559599.150705,0.158940,0.451652
3559606.112141,0.157994,0.450428
3559616.469062,0.148534,0.449204
3559630.014856,0.147588,0.449204
3559646.705791,0.147588,0.446756
3559676.438262,0.150426,0.444308
3559691.256749,0.142857,0.436965
3559706.715599,0.149480,0.445532
3559720.460419,0.187323,0.447980
3559737.585105,0.201514,0.457772
3559750.808263,0.252602,0.468788
3559765.483505,0.411542,0.512852
3559783.289609,0.447493,0.521420
3559827.385396,0.577105,0.555692
3559855.972354,0.576159,0.561812
3559871.429419,0.591296,0.600979
3559887.477760,0.584674,0.567931
3559901.011059,0.585620,0.567931
3559917.346783,0.582781,0.566707
3559931.745799,0.583728,0.569155
3559945.397799,0.578997,0.555692
3559977.377118,0.601703,0.614443
3559989.920644,0.597919,0.604651
3560007.138149,0.583728,0.581395
3560023.613547,0.601703,0.616891
3560035.461376,0.597919,0.608323
3560062.144649,0.586566,0.586291
3560073.859496,0.596026,0.599755
3560083.976336,0.594134,0.592411
3560098.086185,0.599811,0.582619
3560125.651240,0.606433,0.566707
3560141.553212,0.610218,0.564259
3560158.497169,0.636708,0.593635
3560171.147347,0.624409,0.574051
3560188.329153,0.618732,0.566707
3560201.717868,0.643330,0.597307
3560214.989221,0.642384,0.592411
3560230.708232,0.638600,0.585067
3560245.884609,0.638600,0.578947
3560277.211070,0.635762,0.559364
3560292.303553,0.635762,0.558140
3560305.957338,0.631977,0.564259
3560322.586691,0.629139,0.561812
3560337.386882,0.618732,0.552020
3560351.498962,0.527909,0.429621
3560366.507550,0.533586,0.433293
3560380.747703,0.523179,0.412485
3560395.903998,0.507096,0.388005
3560428.303681,0.500473,0.370869
3560440.836497,0.504257,0.373317
3560456.602810,0.506149,0.374541
3560472.153141,0.509934,0.379437
3560486.674428,0.505203,0.386781
3560502.596928,0.487228,0.388005
3560515.870958,0.485336,0.385557
3560530.611352,0.490066,0.395349
3560555.515889,0.491958,0.399021
3560594.266544,0.522233,0.394125
3560603.922412,0.514664,0.383109
3560608.968114,0.514664,0.378213
3560621.096631,0.516556,0.372093
3560637.224404,0.519395,0.369645
3560652.578386,0.513718,0.358629
3560666.319636,0.500473,0.378213
3560682.715603,0.506149,0.373317
3560696.778149,0.513718,0.361077
3560727.176866,0.484390,0.381885
3560741.172922,0.485336,0.381885
3560757.088728,0.473037,0.395349
3560772.368633,0.473037,0.401469
3560788.530767,0.473983,0.406365
3560802.659804,0.475875,0.403917
3560819.748790,0.475875,0.402693
3560831.748789,0.471145,0.401469
3560845.702898,0.470199,0.399021
3560877.355565,0.472091,0.396573
3560890.445742,0.469253,0.395349
3560907.627101,0.501419,0.399021
3560924.584445,0.500473,0.399021
3560936.510366,0.511826,0.399021
3560953.004060,0.513718,0.399021
3560968.867656,0.533586,0.403917
3560981.785135,0.532640,0.402693
3560996.281433,0.522233,0.400245
3561025.453866,0.522233,0.397797
3561047.688067,0.518448,0.394125
3561069.860686,0.523179,0.386781
3561081.706730,0.532640,0.394125
3561096.066476,0.526963,0.395349
3561105.359993,0.526963,0.395349
3561116.535775,0.529801,0.397797
3561131.302498,0.526017,0.397797
3561146.385609,0.526963,0.399021
3561177.507690,0.520341,0.405141
3561191.815226,0.526963,0.407589
3561205.782722,0.526017,0.402693
3561222.416091,0.522233,0.401469
3561237.147561,0.535478,0.394125
3561249.819159,0.532640,0.390453
