tstamp,gaze_x,gaze_y
3549447.148199,0.123936,0.457772
3549478.681718,0.136235,0.467564
3549493.925032,0.135289,0.466340
3549506.747907,0.134342,0.458996
3549522.508420,0.140965,0.451652
3549536.561595,0.139073,0.454100
3549555.858606,0.141911,0.455324
3549573.346983,0.140965,0.457772
3549585.496027,0.139073,0.457772
3549598.562106,0.138127,0.458996
3549628.092874,0.133396,0.460220
3549641.098265,0.131504,0.458996
3549658.102464,0.129612,0.458996
3549672.734867,0.127720,0.458996
3549685.606383,0.150426,0.458996
3549702.414235,0.210974,0.449204
3549717.390247,0.244087,0.449204
3549731.202450,0.669820,0.428397
3549746.943773,0.771050,0.440636
3549776.656164,0.800378,0.445532
3549808.734996,0.854305,0.460220
3549822.168782,0.868496,0.499388
3549840.542064,0.877957,0.501836
3549852.527782,0.876064,0.495716
3549865.695606,0.870388,0.488372
3549881.735022,0.863765,0.489596
3549897.051966,0.859035,0.488372
3549928.003134,0.861873,0.498164
3549943.946608,0.871334,0.506732
3549957.271956,0.884579,0.499388
3549973.604556,0.876064,0.476132
3549987.198098,0.886471,0.487148
3550000.865717,0.880795,0.496940
3550016.349557,0.874172,0.490820
3550031.797697,0.874172,0.479804
3550048.249891,0.884579,0.485924
3550079.883815,0.881741,0.478580
3550095.096338,0.863765,0.445532
3550109.591743,0.872280,0.472460
3550123.381634,0.865658,0.468788
3550135.381185,0.851466,0.450428
3550152.379138,0.830653,0.473684
3550166.740669,0.789026,0.496940
3550179.969629,0.747398,0.509180
3550197.142063,0.742668,0.510404
3550227.339076,0.768212,0.555692
3550243.611432,0.764428,0.550796
3550258.155032,0.745506,0.522644
3550271.679852,0.702933,0.451652
3550287.092293,0.701041,0.450428
3550301.439545,0.701041,0.451652
3550317.334823,0.742668,0.532436
3550332.277813,0.735099,0.536108
3550347.468916,0.736991,0.554468
3550378.493715,0.698202,0.537332
3550392.307703,0.692526,0.537332
3550406.325625,0.704825,0.561812
3550423.397654,0.716178,0.571603
3550436.457932,0.710501,0.563035
3550453.283187,0.716178,0.567931
3550467.441677,0.712394,0.578947
3550482.603773,0.715232,0.556916
3550495.647094,0.717124,0.561812
3550528.089617,0.717124,0.565483
3550541.048151,0.714286,0.564259
3550561.531284,0.716178,0.563035
3550587.227461,0.719016,0.563035
3550594.652546,0.713340,0.556916
3550604.982246,0.721854,0.564259
3550618.841751,0.726585,0.571603
3550630.950633,0.736991,0.589963
3550647.387654,0.744560,0.598531
3550676.490919,0.755913,0.611995
3550693.113132,0.759697,0.615667
3550708.760744,0.750237,0.580171
3550723.099071,0.763482,0.523868
3550739.283517,0.794702,0.520196
3550751.391506,0.798486,0.506732
3550765.309023,0.795648,0.479804
3550781.756308,0.803217,0.487148
3550795.931755,0.808893,0.454100
3550828.617927,0.809839,0.405141
3550844.304809,0.803217,0.381885
3550857.474864,0.821192,0.422277
3550873.962311,0.817408,0.416157
3550886.608027,0.808893,0.353733
3550900.241731,0.824030,0.369645
3550917.365525,0.825922,0.369645
3550931.073752,0.826868,0.369645
3550945.242506,0.830653,0.369645
3550978.112978,0.829707,0.378213
3550991.499016,0.808893,0.373317
3551008.353277,0.786187,0.416157
3551022.555945,0.706717,0.417381
3551035.260565,0.616840,0.436965
3551056.704465,0.550615,0.449204
3551078.462969,0.493851,0.460220
3551089.448650,0.495743,0.461444
3551101.622238,0.366131,0.476132
3551126.172902,0.346263,0.468788
3551142.877224,0.357616,0.473684
3551158.398995,0.308420,0.450428
3551170.145079,0.263009,0.430845
3551186.873052,0.260170,0.436965
3551201.284563,0.255440,0.440636
3551215.120863,0.255440,0.447980
3551232.299991,0.263009,0.456548
3551247.579897,0.275307,0.485924
3551278.161128,0.269631,0.487148
3551292.706513,0.269631,0.481028
3551306.204558,0.289499,0.511628
3551322.762066,0.284768,0.505508
3551336.385506,0.268685,0.495716
3551349.923268,0.266793,0.495716
3551368.023001,0.247871,0.474908
3551382.340801,0.245979,0.473684
3551394.748221,0.249763,0.481028
3551427.458491,0.241249,0.472460
3551440.935117,0.243141,0.461444
3551457.514044,0.242195,0.458996
3551472.797520,0.241249,0.456548
3551485.979624,0.241249,0.449204
3551502.333197,0.236518,0.449204
3551518.376183,0.237465,0.447980
3551531.577029,0.237465,0.447980
3551547.812793,0.233680,0.444308
3551581.731497,0.225166,0.428397
3551595.654368,0.226112,0.439412
3551608.634769,0.386944,0.361077
3551622.909282,0.402081,0.365973
3551639.303464,0.402081,0.375765
3551650.892916,0.421949,0.324357
3551665.046050,0.415326,0.341493
3551681.043519,0.414380,0.342717
3551696.263628,0.427625,0.384333
3551727.741813,0.436140,0.385557
3551744.482727,0.428571,0.379437
3551757.377002,0.431410,0.385557
3551773.472199,0.443709,0.402693
3551786.787284,0.450331,0.432069
3551801.046179,0.451277,0.433293
3551817.373423,0.455061,0.435741
3551831.400271,0.457900,0.434517
3551845.643101,0.464522,0.427173
3551878.079376,0.464522,0.427173
3551891.212838,0.462630,0.428397
3551907.849778,0.451277,0.430845
3551922.508509,0.450331,0.429621
3551935.193494,0.451277,0.428397
3551951.806783,0.451277,0.427173
3551966.440970,0.453169,0.424725
3551983.103792,0.454115,0.422277
3551997.332342,0.456954,0.419829
3552027.059012,0.462630,0.425949
3552042.103300,0.462630,0.429621
3552075.486955,0.455061,0.428397
