tstamp,gaze_x,gaze_y
3400714.565957,0.799432,0.358629
3400729.700832,0.805109,0.352509
3400741.930201,0.805109,0.352509
3400760.336059,0.805109,0.352509
3400793.706773,0.806055,0.353733
3400808.909478,0.800378,0.364749
3400817.966484,0.799432,0.364749
3400835.723947,0.796594,0.363525
3400849.702153,0.797540,0.359853
3400863.862428,0.797540,0.357405
3400877.284165,0.800378,0.358629
3400893.551167,0.806055,0.361077
3400922.856134,0.803217,0.365973
3400939.354737,0.799432,0.372093
3400985.431857,0.669820,0.511628
3401011.989288,0.696310,0.501836
3401028.570893,0.638600,0.532436
3401042.914575,0.673605,0.536108
3401058.366285,0.677389,0.537332
3401075.473121,0.667928,0.550796
3401090.513839,0.658467,0.559364
3401102.758380,0.645222,0.571603
3401134.295469,0.643330,0.564259
3401147.137087,0.642384,0.564259
3401163.281371,0.639546,0.575275
3401178.420709,0.641438,0.570379
3401193.117371,0.641438,0.575275
3401210.605301,0.643330,0.571603
3401225.285899,0.647114,0.560588
3401238.342161,0.645222,0.553244
3401254.635937,0.645222,0.559364
3401299.719267,0.639546,0.550796
3401309.639313,0.629139,0.544676
3401315.911299,0.631031,0.547124
3401329.172388,0.630085,0.548348
3401344.491563,0.635762,0.555692
3401359.652321,0.647114,0.570379
3401373.117791,0.651845,0.577723
3401390.302720,0.651845,0.577723
3401404.286727,0.650899,0.575275
3401434.987106,0.650899,0.575275
3401447.996512,0.650899,0.575275
3401462.267456,0.649953,0.574051
3401479.747353,0.649953,0.572827
3401494.307018,0.645222,0.580171
3401508.287009,0.645222,0.581395
3401524.403180,0.646168,0.582619
3401539.884342,0.649953,0.582619
3401552.046327,0.649953,0.582619
3401584.051529,0.650899,0.581395
3401597.958782,0.649953,0.582619
3401614.275317,0.649953,0.581395
3401629.068368,0.650899,0.578947
3401642.333920,0.649953,0.576499
3401659.454589,0.646168,0.571603
