tstamp,mouse_x,mouse_y
1428526060440,0.764812,0.320558
1428526060535,0.761221,0.321719
1428526060627,0.756733,0.328688
1428526060692,0.755835,0.329849
1428526060788,0.753142,0.332172
1428526060866,0.750449,0.336818
1428526060964,0.740574,0.361208
1428526061058,0.721723,0.41115
1428526061156,0.70377,0.449477
1428526061220,0.694794,0.475029
1428526061330,0.682226,0.513357
1428526061426,0.674147,0.529617
1428526061525,0.668761,0.529617
1428526061620,0.666068,0.52381
1428526061698,0.664273,0.518002
1428526061797,0.662478,0.513357
