tstamp,mouse_x,mouse_y
1428526272610,0.331239,0.818815
1428526272706,0.331239,0.816492
1428526272788,0.330341,0.813008
1428526272882,0.332136,0.807201
1428526272945,0.333932,0.803717
1428526273042,0.337522,0.793264
1428526273141,0.342908,0.779326
1428526273219,0.352783,0.764228
1428526273317,0.381508,0.729384
1428526273413,0.421005,0.682927
1428526273505,0.462298,0.628339
1428526273573,0.489228,0.586527
1428526273651,0.514363,0.545877
1428526273746,0.550269,0.488966
1428526273842,0.582585,0.434379
1428526273941,0.615799,0.389082
1428526274019,0.637343,0.365854
1428526274114,0.663375,0.337979
1428526274180,0.67684,0.324042
1428526274275,0.690305,0.310105
1428526274371,0.697487,0.299652
1428526274452,0.70018,0.293844
1428526274546,0.710054,0.285714
1428526274643,0.720826,0.279907
1428526274752,0.733393,0.2741
1428526274851,0.744165,0.271777
1428526274946,0.747756,0.272938
1428526275045,0.746858,0.271777
1428526275137,0.737881,0.2741
1428526275219,0.726212,0.2741
1428526275285,0.707361,0.269454
1428526275377,0.667864,0.261324
1428526275442,0.635548,0.256678
1428526275540,0.586176,0.242741
1428526275638,0.540395,0.228804
1428526275717,0.514363,0.222997
1428526275810,0.482944,0.216028
1428526275906,0.460503,0.210221
1428526275971,0.450628,0.206736
1428526276084,0.444345,0.207898
1428526276178,0.444345,0.210221
1428526276274,0.454219,0.212544
1428526276373,0.469479,0.216028
1428526276466,0.48474,0.217189
1428526276547,0.494614,0.217189
1428526276612,0.501795,0.216028
1428526276705,0.502693,0.217189
1428526276804,0.497307,0.219512
1428526276918,0.489228,0.225319
1428526277011,0.483842,0.235772
1428526277105,0.478456,0.253194
1428526277205,0.475763,0.272938
1428526277314,0.471275,0.291521
1428526277410,0.467684,0.303136
