tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
363894282,0.362657,0.622532,0.355476,0.612079,1
363894315,0.354578,0.609756,0.355476,0.612079,1
363894348,0.35368,0.607433,0.355476,0.610918,1
363894381,0.357271,0.619048,0.355476,0.612079,1
363894415,0.355476,0.61324,0.355476,0.612079,1
363894447,0.355476,0.626016,0.355476,0.61324,1
363894481,0.35368,0.609756,0.355476,0.61324,1
363894514,0.360862,0.622532,0.355476,0.61324,1
363894547,0.45781,0.567944,0.45781,0.567944,0
363894581,0.790844,0.406504,0.790844,0.406504,0
363894614,0.822262,0.397213,0.806104,0.401858,0
363894647,0.818671,0.387921,0.810592,0.397213,0
363894681,0.815978,0.39489,0.812388,0.396051,0
363894714,0.822262,0.404181,0.814183,0.398374,0
363894747,0.816876,0.396051,0.816876,0.396051,0
363894781,0.812388,0.389082,0.812388,0.389082,0
363894814,0.818671,0.39489,0.815978,0.392567,0
363894847,0.817774,0.383275,0.815978,0.389082,0
363894880,0.813285,0.382114,0.815978,0.387921,0
363894914,0.818671,0.391405,0.815978,0.387921,0
363894947,0.816876,0.401858,0.815978,0.390244,1
363894980,0.818671,0.397213,0.816876,0.391405,1
363895014,0.728007,0.636469,0.728007,0.636469,0
363895047,0.733393,0.649245,0.733393,0.649245,0
363895080,0.727109,0.646922,0.7307,0.648084,0
363895113,0.729802,0.650406,0.729802,0.649245,0
363895147,0.734291,0.655052,0.7307,0.650406,0
363895180,0.731598,0.646922,0.7307,0.649245,0
363895214,0.723519,0.637631,0.729802,0.648084,1
363895249,0.736984,0.644599,0.7307,0.646922,1
363895280,0.734291,0.642276,0.731598,0.646922,1
363895313,0.734291,0.645761,0.731598,0.646922,1
363895347,0.734291,0.644599,0.731598,0.646922,1
363895380,0.819569,0.441347,0.819569,0.441347,0
363895413,0.908438,0.348432,0.908438,0.348432,0
363895446,0.911131,0.350755,0.909336,0.349593,0
363895480,0.912029,0.351916,0.910233,0.350755,0
363895513,0.900359,0.370499,0.90754,0.355401,0
363895546,0.912926,0.353078,0.908438,0.355401,0
363895580,0.904847,0.356562,0.904847,0.356562,0
363895613,0.918312,0.360046,0.918312,0.360046,0
363895646,0.909336,0.344948,0.913824,0.351916,0
363895680,0.911131,0.356562,0.912926,0.353078,0
363895713,0.869838,0.367015,0.902154,0.356562,0
363895746,0.44614,0.45993,0.808797,0.377468,0
363895780,0.167864,0.524971,0.167864,0.524971,0
363895813,0.17684,0.536585,0.17684,0.536585,0
363895846,0.180431,0.53194,0.178636,0.534262,0
363895881,0.180431,0.543554,0.178636,0.537747,0
363895913,0.131957,0.513357,0.166966,0.530778,0
363895946,0.135548,0.52381,0.160682,0.529617,0
363895980,0.139138,0.508711,0.157092,0.526132,1
363896013,0.140036,0.518002,0.154399,0.524971,1
363896046,0.131957,0.514518,0.150808,0.522648,1
363896079,0.141831,0.512195,0.14991,0.521487,1
363896113,0.133752,0.524971,0.148115,0.522648,1
363896146,0.429084,0.576074,0.429084,0.576074,0
363896179,0.56912,0.606272,0.56912,0.606272,0
363896213,0.573609,0.609756,0.571813,0.607433,0
363896246,0.58079,0.62137,0.574506,0.612079,0
363896279,0.578995,0.616725,0.575404,0.61324,0
363896313,0.573609,0.614402,0.575404,0.61324,0
363896346,0.573609,0.619048,0.573609,0.619048,0
363896379,0.572711,0.616725,0.572711,0.616725,0
363896412,0.639138,0.635308,0.605925,0.626016,0
363896446,0.63465,0.619048,0.615799,0.623693,0
363896479,0.632855,0.615563,0.620287,0.62137,0
363896512,0.623878,0.603949,0.621185,0.617886,0
363896546,0.633752,0.61324,0.62298,0.616725,1
363896579,0.560144,0.524971,0.614004,0.602787,1
363896612,0.561041,0.535424,0.606822,0.594657,1
363896645,0.558348,0.534262,0.601436,0.586527,1
363896679,0.564632,0.533101,0.596948,0.58072,1
363896712,0.582585,0.399535,0.582585,0.399535,0
363896745,0.586176,0.39489,0.586176,0.39489,0
363896779,0.58079,0.393728,0.583483,0.39489,0
363896812,0.589767,0.393728,0.585278,0.39489,0
363896846,0.590664,0.38676,0.587074,0.392567,0
363896879,0.586176,0.400697,0.587074,0.393728,0
363896912,0.539497,0.398374,0.578995,0.39489,1
363896945,0.559246,0.400697,0.575404,0.396051,1
363896979,0.552065,0.398374,0.572711,0.396051,1
363897012,0.543088,0.401858,0.56912,0.397213,1
363897045,0.558348,0.407665,0.567325,0.398374,1
363897078,0.55386,0.404181,0.566427,0.398374,1
363897112,0.552962,0.40302,0.564632,0.399535,1
363897145,0.546679,0.398374,0.562837,0.399535,1
363897178,0.55386,0.404181,0.561939,0.399535,1
363897212,0.551167,0.409988,0.561041,0.400697,1
363897245,0.543986,0.404181,0.559246,0.400697,1
363897279,0.550269,0.401858,0.558348,0.400697,1
363897312,0.55386,0.407665,0.557451,0.401858,1
363897345,0.550269,0.400697,0.557451,0.401858,1
363897378,0.558348,0.408827,0.556553,0.401858,1
363897412,0.544883,0.408827,0.555655,0.40302,1
363897445,0.550269,0.413473,0.555655,0.40302,1
