tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
363805818,0.131957,0.475029,0.124776,0.469222,1
363805851,0.128366,0.466899,0.124776,0.469222,1
363805885,0.125673,0.471545,0.125673,0.469222,1
363805918,0.124776,0.47619,0.125673,0.469222,1
363805951,0.116697,0.473868,0.124776,0.469222,1
363805985,0.11939,0.475029,0.124776,0.470383,1
363806018,0.121185,0.472706,0.123878,0.470383,1
363806051,0.129264,0.464576,0.124776,0.470383,1
363806085,0.328546,0.481998,0.328546,0.481998,0
363806118,0.719928,0.477352,0.719928,0.477352,0
363806151,0.75404,0.470383,0.736984,0.473868,0
363806185,0.753142,0.466899,0.74237,0.471545,0
363806218,0.748653,0.461092,0.744165,0.469222,0
363806251,0.755835,0.473868,0.746858,0.469222,0
363806284,0.758528,0.484321,0.758528,0.484321,0
363806318,0.839318,0.481998,0.839318,0.481998,0
363806351,0.835727,0.487805,0.837522,0.485482,0
363806384,0.834829,0.487805,0.836625,0.485482,0
363806417,0.837522,0.479675,0.836625,0.484321,0
363806451,0.839318,0.491289,0.837522,0.485482,0
363806484,0.833034,0.491289,0.836625,0.486643,1
363806517,0.855476,0.478513,0.839318,0.485482,1
363806551,0.859964,0.485482,0.842011,0.485482,1
363806584,0.851885,0.488966,0.842908,0.485482,1
363806617,0.859066,0.491289,0.844704,0.486643,1
363806651,0.727109,0.616725,0.727109,0.616725,0
363806684,0.723519,0.638792,0.723519,0.638792,0
363806717,0.720826,0.630662,0.721723,0.634146,0
363806750,0.717235,0.619048,0.720826,0.629501,0
363806784,0.726212,0.617886,0.721723,0.626016,0
363806817,0.7307,0.629501,0.723519,0.627178,0
363806850,0.713645,0.602787,0.721723,0.622532,1
363806884,0.713645,0.619048,0.720826,0.622532,1
363806917,0.717235,0.626016,0.719928,0.622532,1
363806951,0.728007,0.581882,0.720826,0.617886,1
363806985,0.764812,0.188153,0.764812,0.188153,0
363807018,0.809695,0.334495,0.809695,0.334495,0
363807050,0.807899,0.329849,0.808797,0.332172,0
363807084,0.801616,0.332172,0.807002,0.332172,0
363807117,0.807002,0.333333,0.807002,0.332172,0
363807150,0.801616,0.339141,0.806104,0.333333,0
363807183,0.809695,0.334495,0.809695,0.334495,0
363807217,0.806104,0.343786,0.806104,0.343786,0
363807250,0.802513,0.339141,0.804309,0.341463,0
363807283,0.808797,0.341463,0.806104,0.341463,0
363807317,0.805206,0.33101,0.806104,0.339141,0
363807350,0.803411,0.334495,0.805206,0.337979,0
363807383,0.808797,0.336818,0.806104,0.337979,1
363807417,0.551167,0.430894,0.551167,0.430894,0
363807450,0.245063,0.491289,0.245063,0.491289,0
363807483,0.24237,0.507549,0.243268,0.499419,0
363807517,0.246858,0.501742,0.245063,0.500581,0
363807550,0.239677,0.508711,0.243268,0.502904,0
363807583,0.245063,0.494774,0.244165,0.500581,0
363807616,0.229803,0.486643,0.229803,0.486643,0
363807650,0.219031,0.495935,0.219031,0.495935,0
363807683,0.228007,0.486643,0.223519,0.491289,0
363807716,0.21544,0.497096,0.220826,0.493612,0
363807750,0.226212,0.498258,0.221724,0.494774,0
363807783,0.220826,0.486643,0.221724,0.492451,0
363807818,0.282765,0.452962,0.232496,0.486643,1
363807850,0.487433,0.364692,0.487433,0.364692,0
363807883,0.495512,0.362369,0.495512,0.362369,0
363807916,0.495512,0.364692,0.495512,0.363531,0
363807949,0.489228,0.364692,0.493716,0.363531,0
363807983,0.48833,0.367015,0.491921,0.364692,0
363808016,0.498205,0.363531,0.493716,0.364692,0
363808049,0.499102,0.365854,0.494614,0.364692,1
363808083,0.490126,0.363531,0.493716,0.364692,1
363808116,0.491921,0.365854,0.493716,0.364692,1
363808149,0.439856,0.361208,0.487433,0.364692,1
363808183,0.450628,0.368177,0.482944,0.364692,1
363808216,0.447935,0.368177,0.479354,0.364692,1
363808249,0.449731,0.365854,0.476661,0.364692,1
363808283,0.449731,0.375145,0.473968,0.365854,1
363808316,0.449731,0.368177,0.471275,0.365854,1
363808349,0.451526,0.375145,0.469479,0.367015,1
363808382,0.44614,0.369338,0.467684,0.367015,1
363808416,0.447935,0.368177,0.465889,0.367015,1
