tstamp,mouse_x,mouse_y
1430004424558,0.518448,0.50306
1430004424625,0.517502,0.505508
1430004424748,0.512772,0.507956
1430004424895,0.524125,0.493268
1430004425020,0.56859,0.471236
1430004425149,0.600757,0.462668
1430004425294,0.626301,0.458996
1430004425357,0.640492,0.457772
1430004425486,0.667928,0.451652
1430004425612,0.716178,0.430845
1430004425695,0.740776,0.419829
1430004425820,0.773888,0.403917
1430004425949,0.784295,0.397797
1430004426093,0.787133,0.397797
1430004426222,0.793756,0.399021
1430004426293,0.799432,0.397797
1430004426411,0.807947,0.397797
1430004426495,0.807947,0.400245
1430004426626,0.807947,0.407589
1430004426748,0.798486,0.414933
1430004426882,0.752129,0.432069
1430004426958,0.715232,0.444308
1430004427086,0.637654,0.457772
1430004427212,0.56859,0.449204
1430004427360,0.513718,0.440636
1430004427484,0.482498,0.470012
1430004427613,0.448439,0.523868
1430004427766,0.424787,0.582619
1430004427885,0.423841,0.621787
1430004428013,0.425733,0.630355
1430004428160,0.429518,0.630355
1430004428284,0.435194,0.630355
1430004428414,0.439924,0.629131
1430004428563,0.434248,0.616891
1430004428685,0.413434,0.588739
1430004428812,0.385998,0.547124
1430004428958,0.366131,0.482252
1430004429091,0.352886,0.416157
1430004429216,0.347209,0.376989
1430004429346,0.346263,0.364749
1430004429420,0.346263,0.363525
1430004429550,0.341533,0.368421
1430004429686,0.324503,0.376989
1430004429825,0.301798,0.385557
1430004429949,0.288552,0.385557
1430004430083,0.289499,0.384333
1430004430233,0.292337,0.385557
1430004430288,0.294229,0.385557
1430004430417,0.306528,0.389229
1430004430546,0.327342,0.392901
1430004430623,0.336802,0.392901
1430004430749,0.350993,0.394125
1430004430882,0.359508,0.395349
1430004431021,0.3614,0.397797
1430004431153,0.360454,0.403917
1430004431284,0.373699,0.407589
1430004431413,0.423841,0.423501
1430004431489,0.456954,0.436965
1430004431626,0.526963,0.458996
1430004431747,0.578051,0.477356
1430004431886,0.609272,0.50306
1430004432014,0.623463,0.53366
1430004432151,0.628193,0.560588
1430004432289,0.630085,0.578947
1430004432412,0.629139,0.594859
1430004432545,0.628193,0.616891
1430004432686,0.631031,0.625459
1430004432813,0.634816,0.623011
1430004432883,0.6386,0.620563
1430004433006,0.656575,0.618115
1430004433096,0.667928,0.616891
1430004433212,0.694418,0.616891
1430004433343,0.712394,0.613219
1430004433409,0.716178,0.611995
1430004433487,0.71807,0.613219
1430004433613,0.71807,0.611995
1430004433749,0.714286,0.611995
1430004433875,0.697256,0.607099
1430004434012,0.648061,0.574051
1430004434077,0.61211,0.543452
1430004434208,0.53737,0.467564
1430004434347,0.478713,0.414933
1430004434480,0.430464,0.390453
1430004434605,0.385998,0.385557
1430004434670,0.366131,0.385557
1430004434753,0.350047,0.386781
1430004434893,0.321665,0.397797
1430004435008,0.302744,0.403917
1430004435148,0.287606,0.402693
1430004435279,0.276254,0.405141
1430004435341,0.274361,0.405141
1430004435474,0.276254,0.405141
1430004435552,0.280984,0.405141
1430004435679,0.300851,0.411261
1430004435809,0.348155,0.430845
1430004435949,0.417219,0.462668
1430004436079,0.493851,0.495716
1430004436208,0.561968,0.520196
1430004436342,0.614948,0.53978
1430004436412,0.635762,0.547124
1430004436492,0.652791,0.55202
1430004436607,0.667928,0.561812
1430004436732,0.666036,0.572827
1430004436813,0.662252,0.576499
1430004436945,0.649953,0.586291
1430004437070,0.632923,0.598531
1430004437218,0.624409,0.605875
1430004437278,0.620624,0.605875
1430004437411,0.598865,0.591187
1430004437549,0.555345,0.555692
1430004437614,0.531693,0.534884
1430004437683,0.51088,0.514076
1430004437816,0.474929,0.473684
1430004437951,0.445601,0.434517
1430004438019,0.433302,0.414933
1430004438141,0.420057,0.383109
1430004438273,0.418165,0.370869
1430004438396,0.423841,0.367197
1430004438477,0.427625,0.368421
