tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532343824,0.494614,0.641115,0.495512,0.636469,1
532343858,0.491023,0.650406,0.494614,0.637631,1
532343891,0.494614,0.631823,0.494614,0.636469,1
532343924,0.502693,0.632985,0.494614,0.636469,1
532343957,0.502693,0.639954,0.495512,0.636469,1
532343991,0.496409,0.631823,0.495512,0.636469,1
532344024,0.497307,0.634146,0.495512,0.635308,1
532344057,0.494614,0.627178,0.495512,0.635308,1
532344090,0.501795,0.639954,0.495512,0.635308,1
532344124,0.495512,0.631823,0.495512,0.635308,1
532344158,0.549372,0.527294,0.549372,0.527294,0
532344191,0.598743,0.465738,0.598743,0.465738,0
532344225,0.606822,0.463415,0.603232,0.464576,0
532344257,0.593357,0.462253,0.599641,0.463415,0
532344290,0.589767,0.456446,0.596948,0.462253,0
532344324,0.59246,0.45993,0.59605,0.461092,0
532344357,0.596948,0.478513,0.59605,0.464576,1
532344390,0.59605,0.461092,0.59605,0.463415,1
532344424,0.693896,0.509872,0.693896,0.509872,0
532344457,0.701077,0.492451,0.701077,0.492451,0
532344490,0.687612,0.493612,0.693896,0.492451,0
532344524,0.735188,0.303136,0.708259,0.429733,0
532344557,0.744165,0.253194,0.717235,0.384437,0
532344590,0.755835,0.267131,0.725314,0.360046,0
532344623,0.774686,0.157956,0.774686,0.157956,0
532344657,0.771095,0.188153,0.771095,0.188153,0
532344690,0.762119,0.196283,0.766607,0.192799,0
532344723,0.766607,0.206736,0.766607,0.197445,0
532344757,0.763016,0.198606,0.765709,0.197445,0
532344790,0.758528,0.198606,0.763914,0.197445,0
532344823,0.738779,0.391405,0.738779,0.391405,0
532344857,0.71544,0.519164,0.71544,0.519164,0
532344890,0.711849,0.528455,0.713645,0.52381,0
532344923,0.708259,0.530778,0.711849,0.526132,0
532344957,0.719928,0.538908,0.713645,0.529617,0
532344990,0.704668,0.542393,0.711849,0.53194,0
532345024,0.712747,0.526132,0.712747,0.526132,0
532345057,0.707361,0.557491,0.707361,0.557491,0
532345090,0.675943,0.579559,0.691203,0.569106,0
532345123,0.68851,0.59698,0.690305,0.578397,0
532345156,0.675045,0.601626,0.686715,0.584204,0
532345190,0.675943,0.603949,0.684022,0.58885,0
532345223,0.678636,0.591173,0.683124,0.58885,1
532345257,0.684022,0.58072,0.683124,0.587689,1
532345290,0.704668,0.393728,0.704668,0.393728,0
532345323,0.717235,0.38676,0.717235,0.38676,0
532345356,0.71544,0.41115,0.716338,0.398374,0
532345389,0.704668,0.393728,0.712747,0.397213,0
532345423,0.697487,0.400697,0.708259,0.398374,0
532345456,0.697487,0.396051,0.706463,0.397213,0
532345490,0.704668,0.40302,0.705566,0.398374,1
532345523,0.704668,0.40302,0.705566,0.399535,1
532345556,0.702873,0.399535,0.705566,0.399535,1
532345589,0.668761,0.44367,0.701077,0.404181,1
532345623,0.674147,0.461092,0.697487,0.41115,1
532345656,0.665171,0.461092,0.694794,0.415796,1
532345689,0.675045,0.4518,0.692101,0.41928,1
532345722,0.666966,0.456446,0.690305,0.422764,1
532345756,0.657092,0.444832,0.686715,0.425087,1
532345790,0.532316,0.200929,0.532316,0.200929,0
532345823,0.54219,0.199768,0.54219,0.199768,0
532345856,0.535009,0.207898,0.5386,0.204413,0
532345889,0.52693,0.203252,0.534111,0.203252,0
532345922,0.526032,0.206736,0.532316,0.204413,0
532345956,0.532316,0.192799,0.532316,0.202091,0
532345989,0.518851,0.203252,0.529623,0.202091,1
532346022,0.464991,0.205575,0.520646,0.203252,1
532346056,0.465889,0.212544,0.513465,0.204413,1
532346089,0.465889,0.207898,0.507181,0.204413,1
532346122,0.462298,0.209059,0.501795,0.205575,1
532346155,0.468582,0.210221,0.498205,0.205575,1
532346189,0.456014,0.207898,0.493716,0.205575,1
532346222,0.475763,0.213705,0.491921,0.206736,1
532346255,0.471275,0.209059,0.490126,0.206736,1
532346289,0.472172,0.213705,0.48833,0.207898,1
532346322,0.333034,0.4518,0.333034,0.4518,0
532346356,0.270197,0.599303,0.270197,0.599303,0
532346390,0.271993,0.623693,0.271095,0.612079,0
532346423,0.263914,0.62137,0.2693,0.615563,0
532346456,0.270197,0.623693,0.2693,0.616725,0
532346489,0.267504,0.627178,0.2693,0.619048,0
532346523,0.273788,0.622532,0.273788,0.622532,0
532346556,0.263914,0.624855,0.263914,0.624855,0
532346591,0.2693,0.616725,0.266607,0.62137,0
532346623,0.279174,0.713124,0.271095,0.651568,0
532346656,0.276481,0.730546,0.271993,0.671312,0
532346689,0.288151,0.751452,0.275583,0.687573,0
532346723,0.280969,0.75029,0.276481,0.699187,1
532346756,0.275583,0.752613,0.276481,0.707317,1
532346789,0.281867,0.754936,0.277379,0.714286,1
532346823,0.278276,0.743322,0.277379,0.71777,1
532346856,0.280969,0.761905,0.277379,0.723577,1
532346889,0.270197,0.752613,0.277379,0.727062,1
532346922,0.267504,0.746806,0.276481,0.729384,1
532346956,0.277379,0.738676,0.276481,0.730546,1
532346989,0.285458,0.466899,0.285458,0.466899,0
532347022,0.324955,0.0998839,0.324955,0.0998839,0
532347056,0.385996,-0.00929152,0.355476,0.0452962,0
532347089,0.443447,-0.0336818,0.385099,0.018583,0
532347122,0.439856,-0.0371661,0.398564,0.00464576,0
532347156,0.449731,-0.0360046,0.409336,-0.00464576,0
532347189,0.443447,-0.0174216,0.443447,-0.0174216,0
532347222,0.456912,-0.0627178,0.456912,-0.0627178,0
