tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532274179,0.324955,0.771196,0.314183,0.764228,1
532274213,0.321364,0.761905,0.315081,0.764228,1
532274246,0.312388,0.766551,0.315978,0.764228,1
532274279,0.322262,0.752613,0.315978,0.763066,1
532274313,0.309695,0.778165,0.315978,0.764228,1
532274346,0.319569,0.75842,0.315978,0.764228,1
532274379,0.310592,0.760743,0.315978,0.764228,1
532274413,0.306104,0.766551,0.315081,0.764228,1
532274446,0.312388,0.771196,0.315081,0.764228,1
532274479,0.305206,0.765389,0.315081,0.764228,1
532274512,0.315978,0.69338,0.315081,0.760743,1
532274546,0.298923,0.499419,0.298923,0.499419,0
532274579,0.289946,0.418118,0.289946,0.418118,0
532274612,0.285458,0.428571,0.288151,0.422764,0
532274646,0.279174,0.409988,0.285458,0.41928,0
532274679,0.288151,0.421603,0.285458,0.41928,0
532274713,0.29982,0.404181,0.289048,0.415796,0
532274746,0.285458,0.406504,0.288151,0.414634,1
532274780,0.277379,0.189315,0.277379,0.189315,0
532274812,0.274686,0.199768,0.274686,0.199768,0
532274845,0.270197,0.18583,0.27289,0.192799,0
532274879,0.282765,0.182346,0.276481,0.189315,0
532274912,0.279174,0.176539,0.276481,0.18583,0
532274945,0.279174,0.18583,0.277379,0.18583,0
532274979,0.280969,0.195122,0.278276,0.186992,1
532275012,0.285458,0.191638,0.279174,0.188153,1
532275045,0.525135,0.225319,0.525135,0.225319,0
532275079,0.540395,0.238095,0.540395,0.238095,0
532275112,0.527828,0.229965,0.534111,0.234611,0
532275145,0.545781,0.228804,0.537702,0.232288,0
532275179,0.537702,0.232288,0.537702,0.232288,0
532275212,0.536804,0.24971,0.537702,0.235772,0
532275245,0.690305,0.407665,0.690305,0.407665,0
532275278,0.710054,0.45993,0.710054,0.45993,0
532275312,0.707361,0.465738,0.708259,0.463415,0
532275345,0.701975,0.464576,0.706463,0.463415,0
532275378,0.696589,0.479675,0.70377,0.46806,0
532275412,0.699282,0.466899,0.702873,0.466899,0
532275445,0.693896,0.478513,0.701077,0.469222,1
532275479,0.692101,0.477352,0.70018,0.470383,1
532275513,0.590664,0.696864,0.590664,0.696864,0
532275546,0.583483,0.736353,0.583483,0.736353,0
532275579,0.585278,0.716609,0.584381,0.727062,0
532275612,0.579892,0.713124,0.582585,0.722416,0
532275645,0.575404,0.723577,0.58079,0.722416,0
532275678,0.577199,0.720093,0.579892,0.722416,0
532275711,0.525135,0.723577,0.570916,0.722416,1
532275745,0.505386,0.720093,0.561041,0.722416,1
532275778,0.498205,0.729384,0.552962,0.722416,1
532275811,0.500898,0.732869,0.545781,0.723577,1
532275845,0.503591,0.737514,0.541293,0.7259,1
532275878,0.491023,0.731707,0.535907,0.7259,1
532275911,0.518851,0.658537,0.534111,0.720093,1
532275946,0.5,0.662021,0.530521,0.715447,1
532275978,0.498205,0.649245,0.52693,0.70964,1
532276011,0.617594,0.642276,0.533214,0.703833,1
532276044,0.701077,0.662021,0.701077,0.662021,0
532276078,0.714542,0.656214,0.714542,0.656214,0
532276111,0.713645,0.672474,0.714542,0.664344,0
532276144,0.711849,0.671312,0.713645,0.666667,0
532276178,0.713645,0.664344,0.713645,0.666667,0
532276211,0.718133,0.696864,0.714542,0.672474,0
532276244,0.709156,0.67712,0.713645,0.673635,1
532276278,0.707361,0.675958,0.712747,0.673635,1
532276311,0.70377,0.662021,0.711849,0.672474,1
532276345,0.714542,0.675958,0.711849,0.672474,1
532276378,0.718133,0.70151,0.712747,0.675958,1
532276411,0.726212,0.778165,0.713645,0.686411,1
532276447,0.723519,0.753775,0.714542,0.692218,1
532276478,0.728905,0.766551,0.716338,0.699187,1
532276512,0.71903,0.744483,0.716338,0.703833,1
532276545,0.732495,0.737514,0.718133,0.707317,1
532276578,0.359964,0.724739,0.359964,0.724739,0
532276612,0.345601,0.746806,0.345601,0.746806,0
532276645,0.333034,0.745645,0.339318,0.746806,0
532276678,0.352783,0.768873,0.343806,0.753775,0
532276712,0.342908,0.738676,0.343806,0.75029,0
532276745,0.341113,0.746806,0.342908,0.749129,0
532276778,0.355476,0.75842,0.344704,0.75029,1
532276811,0.333034,0.739837,0.343806,0.749129,1
532276845,0.359066,0.760743,0.345601,0.75029,1
532276878,0.333034,0.773519,0.343806,0.753775,1
532276911,0.351885,0.754936,0.344704,0.753775,1
532276945,0.339318,0.747967,0.344704,0.752613,1
532276978,0.349192,0.765389,0.344704,0.753775,1
532277011,0.334829,0.749129,0.343806,0.753775,1
532277045,0.344704,0.751452,0.343806,0.753775,1
532277078,0.347397,0.757259,0.343806,0.753775,1
532277111,0.359066,0.756098,0.345601,0.753775,1
532277145,0.347397,0.768873,0.345601,0.754936,1
532277179,0.342908,0.387921,0.342908,0.387921,0
532277212,0.384201,-0.018583,0.384201,-0.018583,0
532277245,0.413824,-0.0731707,0.399461,-0.0452962,0
532277278,0.48474,-0.0766551,0.428187,-0.0557491,0
532277311,0.491023,-0.0905923,0.444345,-0.0650406,0
