tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532465328,0.544883,0.199768,0.528725,0.188153,1
532465361,0.549372,0.211382,0.529623,0.188153,1
532465394,0.548474,0.206736,0.531418,0.188153,1
532465428,0.554758,0.199768,0.532316,0.188153,1
532465461,0.547576,0.209059,0.533214,0.189315,1
532465494,0.5386,0.193961,0.534111,0.189315,1
532465527,0.540395,0.204413,0.535009,0.189315,1
532465561,0.54219,0.203252,0.536804,0.190476,1
532465594,0.5386,0.202091,0.537702,0.191638,1
532465627,0.549372,0.211382,0.539497,0.192799,1
532465661,0.547576,0.212544,0.540395,0.193961,1
532465694,0.681329,0.299652,0.681329,0.299652,0
532465894,0.702873,0.385598,0.702873,0.385598,0
532465929,0.728905,0.455285,0.728905,0.455285,0
532465963,0.731598,0.472706,0.729802,0.464576,0
532465997,0.731598,0.480836,0.7307,0.470383,0
532466027,0.732495,0.479675,0.7307,0.472706,0
532466060,0.733393,0.479675,0.731598,0.473868,0
532466094,0.728905,0.477352,0.7307,0.475029,1
532466127,0.714542,0.422764,0.728905,0.466899,1
532466160,0.708259,0.269454,0.708259,0.269454,0
532466195,0.707361,0.260163,0.707361,0.260163,0
532466227,0.701975,0.263647,0.704668,0.261324,0
532466260,0.695691,0.263647,0.701975,0.262485,0
532466294,0.692101,0.252033,0.699282,0.260163,0
532466327,0.695691,0.25784,0.698384,0.259001,0
532466360,0.708259,0.260163,0.70018,0.260163,1
532466393,0.74237,0.350755,0.706463,0.272938,1
532466427,0.740574,0.469222,0.740574,0.469222,0
532466461,0.749551,0.47619,0.749551,0.47619,0
532466493,0.736984,0.477352,0.743267,0.477352,0
532466527,0.734291,0.484321,0.739677,0.479675,0
532466560,0.746858,0.487805,0.741472,0.481998,0
532466594,0.744165,0.481998,0.74237,0.481998,0
532466629,0.737881,0.464576,0.741472,0.478513,1
532466662,0.719928,0.619048,0.719928,0.619048,0
532466696,0.691203,0.627178,0.691203,0.627178,0
532466727,0.690305,0.632985,0.690305,0.629501,0
532466760,0.679533,0.639954,0.686715,0.632985,0
532466793,0.694794,0.635308,0.68851,0.634146,0
