tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
316213674,0.481148,0.270886,0.486885,0.26962,1
316213705,0.47459,0.251899,0.486066,0.267089,1
316213738,0.487705,0.262025,0.485246,0.267089,1
316213771,0.467213,0.282278,0.483607,0.267089,1
316213806,0.486066,0.281013,0.482787,0.267089,1
316213838,0.497541,0.264557,0.482787,0.267089,1
316213871,0.482787,0.26076,0.482787,0.267089,1
316213905,0.484426,0.272152,0.482787,0.267089,1
316213938,0.481148,0.279747,0.482787,0.268354,1
316213971,0.486066,0.281013,0.482787,0.26962,1
316214005,0.489344,0.278481,0.482787,0.26962,1
316214038,0.491803,0.275949,0.483607,0.270886,1
316214071,0.565574,0.334177,0.488525,0.274684,1
316214105,0.614754,0.331646,0.495902,0.278481,1
316214138,0.607377,0.317722,0.503279,0.281013,1
316214171,0.591803,0.348101,0.509016,0.286076,1
316214205,0.605738,0.339241,0.516393,0.289873,1
316214239,0.617213,0.318987,0.522951,0.292405,1
316214271,0.618033,0.321519,0.530328,0.294937,1
316214306,0.614754,0.335443,0.536885,0.297468,1
316214338,0.609016,0.377215,0.543443,0.303797,1
316214372,0.741803,0.255696,0.741803,0.255696,0
316214404,0.742623,0.251899,0.742623,0.251899,0
316214437,0.72541,0.282278,0.734426,0.267089,0
316214471,0.737705,0.246835,0.735246,0.26076,0
316214505,0.722131,0.275949,0.731967,0.264557,0
316214537,0.718033,0.240506,0.729508,0.259494,0
316214571,0.818852,0.234177,0.744262,0.255696,1
316214604,0.80082,0.244304,0.753279,0.253165,1
316214637,0.808197,0.221519,0.760656,0.249367,1
316214671,0.816393,0.268354,0.767213,0.251899,1
316214704,0.810656,0.240506,0.772131,0.250633,1
316214737,0.541803,0.278481,0.541803,0.278481,0
316214771,0.309836,0.4,0.309836,0.4,0
316214804,0.3,0.408861,0.304918,0.403797,0
316214837,0.303279,0.4,0.304098,0.402532,0
316214870,0.297541,0.403797,0.302459,0.403797,0
316214904,0.311475,0.396203,0.304918,0.401266,0
316214937,0.30082,0.407595,0.30082,0.407595,0
316214970,0.291803,0.427848,0.291803,0.427848,0
316215006,0.220492,0.408861,0.255738,0.417722,0
316215038,0.231967,0.420253,0.247541,0.418987,0
316215071,0.227049,0.412658,0.242623,0.417722,0
316215107,0.216393,0.427848,0.237705,0.418987,0
316215137,0.253279,0.346835,0.240164,0.407595,1
316215170,0.270492,0.281013,0.244262,0.388608,1
316215207,0.270492,0.301266,0.247541,0.377215,1
316215237,0.27541,0.294937,0.25082,0.365823,1
316215270,0.277869,0.298734,0.254098,0.358228,1
316215304,0.254098,0.268354,0.254098,0.349367,1
316215337,0.261475,0.325316,0.254918,0.34557,1
316215370,0.27623,0.227848,0.257377,0.335443,1
316215404,0.268033,0.310127,0.258197,0.331646,1
316215437,0.264754,0.301266,0.259016,0.329114,1
316215470,0.272951,0.3,0.259836,0.325316,1
316215504,0.254918,0.277215,0.259836,0.321519,1
316215537,0.254098,0.320253,0.259836,0.320253,1
316215570,0.266393,0.31519,0.260656,0.318987,1
316215605,0.263934,0.311392,0.260656,0.317722,1
316215636,0.267213,0.306329,0.261475,0.316456,1
316215670,0.256557,0.3,0.261475,0.313924,1
316215703,0.255738,0.33038,0.260656,0.31519,1
316215736,0.241803,0.324051,0.259836,0.31519,1
316215770,0.268033,0.318987,0.260656,0.313924,1
316215805,0.245902,0.321519,0.259836,0.31519,1
316215837,0.268033,0.348101,0.259836,0.316456,1
316215870,0.261475,0.308861,0.259836,0.31519,1
316215904,0.259836,0.339241,0.259836,0.316456,1
316215937,0.254918,0.331646,0.259836,0.317722,1
316215970,0.259836,0.324051,0.259836,0.317722,1
316216004,0.267213,0.350633,0.260656,0.318987,1
316216036,0.264754,0.324051,0.260656,0.318987,1
316216070,0.263115,0.337975,0.260656,0.320253,1
316216104,0.262295,0.356962,0.261475,0.321519,1
316216136,0.25082,0.329114,0.260656,0.322785,1
316216169,0.259836,0.343038,0.260656,0.324051,1
316216204,0.271311,0.341772,0.260656,0.326582,1
316216236,0.254918,0.26076,0.260656,0.322785,1
316216269,0.263934,0.353165,0.260656,0.325316,1
316216305,0.253279,0.337975,0.260656,0.326582,1
316216336,0.259836,0.336709,0.259836,0.327848,1
316216369,0.253279,0.344304,0.259836,0.329114,1
316216403,0.263115,0.326582,0.259836,0.329114,1
316216436,0.253279,0.320253,0.259016,0.329114,1
316216469,0.255738,0.350633,0.259016,0.33038,1
316216504,0.257377,0.349367,0.259016,0.332911,1
316216536,0.268033,0.331646,0.259836,0.332911,1
