tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
316151957,0.340164,0.543038,0.335246,0.555696,1
316151987,0.339344,0.563291,0.336066,0.555696,1
316152021,0.322131,0.546835,0.335246,0.555696,1
316152054,0.341803,0.567089,0.335246,0.556962,1
316152087,0.347541,0.459494,0.336066,0.550633,1
316152120,0.335246,0.553165,0.336066,0.550633,1
316152154,0.343443,0.560759,0.336066,0.551899,1
316152187,0.327049,0.564557,0.336066,0.551899,1
316152220,0.314754,0.568354,0.334426,0.553165,1
316152254,0.338525,0.558228,0.335246,0.553165,1
316152287,0.342623,0.570886,0.335246,0.55443,1
316152323,0.346721,0.565823,0.336066,0.55443,1
316152353,0.340164,0.568354,0.336066,0.555696,1
316152386,0.347541,0.550633,0.336885,0.555696,1
316152420,0.327049,0.559494,0.336885,0.555696,1
316152453,0.322131,0.568354,0.336066,0.556962,1
316152486,0.572951,0.321519,0.572951,0.321519,0
316152520,0.704918,0.305063,0.704918,0.305063,0
316152553,0.731967,0.313924,0.718033,0.308861,0
316152587,0.709836,0.326582,0.715574,0.31519,0
316152620,0.715574,0.344304,0.715574,0.322785,0
316152653,0.704918,0.303797,0.713115,0.318987,0
316152686,0.763115,0.293671,0.722131,0.313924,1
316152720,0.755738,0.24557,0.755738,0.24557,0
316152753,0.758197,0.249367,0.758197,0.249367,0
316152786,0.745902,0.262025,0.751639,0.255696,0
316152819,0.759836,0.241772,0.754098,0.250633,0
316152853,0.757377,0.256962,0.754918,0.253165,0
316152886,0.736066,0.251899,0.751639,0.251899,0
316152920,0.736066,0.251899,0.748361,0.251899,1
316152954,0.754918,0.211392,0.74918,0.246835,1
316152986,0.745082,0.26962,0.74918,0.249367,1
316153020,0.755738,0.278481,0.75,0.253165,1
316153057,0.656557,0.267089,0.739344,0.25443,1
316153086,0.64918,0.255696,0.730328,0.25443,1
316153119,0.659016,0.270886,0.72377,0.255696,1
316153152,0.634426,0.248101,0.715574,0.255696,1
316153186,0.642623,0.256962,0.708197,0.255696,1
316153219,0.640164,0.262025,0.702459,0.255696,1
316153252,0.645902,0.26962,0.697541,0.256962,1
316153286,0.645082,0.274684,0.692623,0.258228,1
316153319,0.65,0.270886,0.688525,0.259494,1
316153352,0.663115,0.293671,0.686066,0.262025,1
316153386,0.644262,0.26962,0.681967,0.263291,1
