tstamp,gaze_x,gaze_y
21494058.251080,0.703879,0.384333
21494070.906947,0.701041,0.385557
21494087.339358,0.699149,0.389229
21494103.132752,0.701041,0.389229
21494116.614166,0.703879,0.389229
21494133.303167,0.705771,0.385557
21494162.572620,0.704825,0.385557
21494180.246031,0.707663,0.385557
21494201.293477,0.708609,0.384333
21494207.560944,0.705771,0.390453
21494231.541092,0.705771,0.392901
21494241.676584,0.705771,0.397797
21494251.906234,0.705771,0.399021
21494267.813419,0.704825,0.397797
21494314.474704,0.700095,0.418605
21494341.798989,0.696310,0.414933
21494357.843616,0.616840,0.403917
21494385.974260,0.492904,0.389229
21494402.504399,0.514664,0.386781
21494417.332571,0.508988,0.378213
21494431.672109,0.494797,0.380661
21494463.591792,0.498581,0.363525
21494476.389118,0.495743,0.381885
21494492.710862,0.494797,0.385557
21494507.969657,0.491012,0.378213
21494521.283731,0.472091,0.370869
21494537.223938,0.474929,0.372093
21494552.413566,0.462630,0.362301
21494565.900782,0.468307,0.368421
21494583.023530,0.439924,0.339045
21494613.484895,0.439924,0.340269
21494629.188148,0.441816,0.334149
21494643.086798,0.442763,0.340269
21494656.400425,0.446547,0.348837
21494672.599453,0.445601,0.342717
21494692.530401,0.446547,0.345165
21494703.903769,0.446547,0.346389
21494720.286202,0.443709,0.343941
21494735.127315,0.448439,0.353733
21494765.754682,0.435194,0.336597
21494778.378419,0.441816,0.346389
21494791.265886,0.444655,0.351285
21494807.146743,0.437086,0.341493
21494822.242660,0.439924,0.346389
21494837.010144,0.443709,0.354957
21494852.416199,0.438032,0.343941
21494867.485342,0.438978,0.345165
21494882.572781,0.439924,0.348837
21494914.653558,0.459792,0.367197
21494926.277713,0.452223,0.348837
21494942.337513,0.504257,0.359853
21494957.502152,0.552507,0.376989
21494971.017481,0.561968,0.380661
21494987.576179,0.563860,0.380661
21495002.815340,0.569536,0.381885
21495017.593533,0.569536,0.381885
21495033.511428,0.573321,0.390453
