tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
366449180,0.238779,0.679443,0.236984,0.687573,1
366449213,0.233393,0.695703,0.236984,0.687573,1
366449247,0.228905,0.695703,0.236086,0.688734,1
366449280,0.235189,0.696864,0.236086,0.688734,1
366449313,0.237882,0.68525,0.236086,0.688734,1
366449347,0.239677,0.681765,0.236984,0.687573,1
366449380,0.236086,0.702671,0.236984,0.688734,1
366449414,0.232496,0.655052,0.236984,0.686411,1
366449447,0.232496,0.66899,0.236086,0.686411,1
366449480,0.241472,0.686411,0.236984,0.686411,1
366449513,0.24237,0.678281,0.236984,0.68525,1
366449547,0.239677,0.672474,0.236984,0.68525,1
366449580,0.244165,0.679443,0.237882,0.684088,1
366449613,0.349192,0.722416,0.349192,0.722416,0
366449646,0.452424,0.8223,0.452424,0.8223,0
366449680,0.455117,0.823461,0.454219,0.823461,0
366449713,0.445242,0.807201,0.451526,0.817654,0
366449746,0.456912,0.855981,0.452424,0.826945,0
366449780,0.444345,0.80604,0.450628,0.823461,0
366449813,0.441652,0.818815,0.441652,0.818815,0
366449846,0.44614,0.821138,0.44614,0.821138,0
366449880,0.452424,0.799071,0.449731,0.809524,0
366449913,0.454219,0.785134,0.450628,0.801394,0
366449946,0.456014,0.779326,0.452424,0.795587,0
366449979,0.452424,0.779326,0.452424,0.792102,0
366450013,0.45781,0.807201,0.453321,0.794425,1
366450046,0.447935,0.807201,0.452424,0.796748,1
366450079,0.456014,0.765389,0.453321,0.792102,1
366450113,0.443447,0.789779,0.451526,0.792102,1
366450146,0.491023,0.627178,0.491023,0.627178,0
366450179,0.48833,0.630662,0.48833,0.630662,0
366450213,0.502693,0.644599,0.495512,0.637631,0
366450246,0.494614,0.628339,0.495512,0.634146,0
366450280,0.497307,0.648084,0.495512,0.637631,0
366450313,0.491023,0.634146,0.494614,0.636469,0
366450346,0.495512,0.646922,0.494614,0.638792,1
366450379,0.501795,0.659698,0.496409,0.642276,1
366450412,0.503591,0.638792,0.497307,0.641115,1
366450446,0.503591,0.624855,0.498205,0.639954,1
366450479,0.502693,0.639954,0.498205,0.639954,1
366450512,0.505386,0.635308,0.499102,0.638792,1
366450546,0.509874,0.636469,0.5,0.638792,1
366450579,0.499102,0.651568,0.5,0.639954,1
366450613,0.500898,0.666667,0.5,0.642276,1
366450646,0.491921,0.655052,0.5,0.643438,1
366450679,0.504488,0.641115,0.5,0.643438,1
366450712,0.497307,0.682927,0.5,0.645761,1
366450745,0.491921,0.667828,0.499102,0.648084,1
366450779,0.495512,0.682927,0.499102,0.650406,1
366450812,0.51167,0.66899,0.5,0.651568,1
366450845,0.508079,0.670151,0.500898,0.653891,1
366450879,0.51167,0.682927,0.500898,0.656214,1
366450912,0.513465,0.678281,0.501795,0.657375,1
366450945,0.508079,0.660859,0.502693,0.658537,1
