tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
456115747,0.201975,0.385598,0.17684,0.412311,1
456115780,0.195691,0.4518,0.178636,0.414634,1
456115813,0.213645,0.405343,0.181329,0.414634,1
456115847,0.441652,0.466899,0.441652,0.466899,0
456115880,0.58079,0.574913,0.58079,0.574913,0
456115913,0.595153,0.522648,0.587971,0.5482,0
456115947,0.598743,0.541231,0.591562,0.545877,0
456115980,0.596948,0.536585,0.593357,0.543554,0
456116013,0.605925,0.54007,0.59605,0.543554,0
456116047,0.591562,0.5482,0.591562,0.5482,0
456116080,0.56912,0.499419,0.56912,0.499419,0
456116113,0.566427,0.5482,0.567325,0.52381,0
456116147,0.571813,0.559814,0.56912,0.535424,0
456116181,0.596948,0.545877,0.576302,0.538908,0
456116214,0.590664,0.560976,0.578995,0.543554,0
456116247,0.359964,0.469222,0.359964,0.469222,0
456116282,0.298923,0.405343,0.298923,0.405343,0
456116314,0.31149,0.461092,0.305206,0.433217,0
456116347,0.292639,0.425087,0.300718,0.430894,0
456116381,0.302513,0.399535,0.301616,0.422764,0
456116414,0.278276,0.405343,0.29623,0.41928,0
456116447,0.118492,0.484321,0.118492,0.484321,0
456116481,0.100539,0.487805,0.100539,0.487805,0
456116514,0.0960503,0.501742,0.0978456,0.494774,0
456116547,0.128366,0.508711,0.10772,0.499419,0
456116580,0.130162,0.513357,0.114004,0.502904,0
456116614,0.108618,0.527294,0.113106,0.507549,0
456116647,0.109515,0.483159,0.112208,0.504065,1
456116680,0.104129,0.457607,0.111311,0.497096,1
456116714,0.102334,0.463415,0.109515,0.492451,1
456116747,0.124776,0.472706,0.111311,0.490128,1
456116781,0.330341,0.408827,0.330341,0.408827,0
456116814,0.473968,0.408827,0.473968,0.408827,0
456116847,0.480251,0.407665,0.476661,0.407665,0
456116880,0.456912,0.399535,0.470377,0.405343,0
456116913,0.466786,0.384437,0.469479,0.399535,0
456116947,0.460503,0.375145,0.467684,0.39489,0
456116981,0.447038,0.383275,0.447038,0.383275,0
456117015,0.468582,0.39489,0.468582,0.39489,0
456117051,0.482047,0.38676,0.474865,0.391405,0
456117080,0.470377,0.396051,0.473968,0.392567,0
456117113,0.474865,0.414634,0.473968,0.398374,0
456117147,0.474865,0.404181,0.473968,0.399535,0
