tstamp,mouse_x,mouse_y
1430003599052,0.401135,0.711138
1430003599184,0.403974,0.709914
1430003599331,0.406812,0.706242
1430003599458,0.40965,0.692778
1430003599581,0.406812,0.669523
1430003599646,0.405866,0.659731
1430003599728,0.405866,0.648715
1430003599858,0.407758,0.615667
1430003599926,0.40492,0.591187
1430003600045,0.395459,0.538556
1430003600190,0.385052,0.489596
1430003600316,0.380322,0.4541
1430003600446,0.37843,0.436965
1430003600589,0.37843,0.429621
1430003600717,0.38316,0.434517
1430003600845,0.388836,0.443084
1430003600995,0.390728,0.449204
1430003601116,0.392621,0.44798
1430003601246,0.396405,0.443084
1430003601389,0.403974,0.429621
1430003601525,0.418165,0.411261
1430003601652,0.43614,0.401469
1430003601796,0.466414,0.396573
1430003601916,0.526017,0.405141
1430003602046,0.592242,0.418605
1430003602177,0.629139,0.423501
1430003602252,0.637654,0.423501
1430003602381,0.648061,0.424725
1430003602521,0.652791,0.425949
1430003602653,0.651845,0.424725
1430003602780,0.647114,0.427173
1430003602910,0.64333,0.427173
1430003603063,0.6386,0.429621
1430003603181,0.636708,0.428397
1430003603309,0.632923,0.430845
1430003603459,0.619678,0.435741
1430003603579,0.594134,0.4541
1430003603711,0.561022,0.479804
1430003603851,0.53264,0.506732
1430003603931,0.521287,0.516524
1430003604046,0.502365,0.525092
1430003604184,0.48439,0.531212
1430003604253,0.475875,0.534884
1430003604324,0.465468,0.538556
1430003604444,0.444655,0.550796
1430003604510,0.433302,0.559364
1430003604645,0.413434,0.578947
1430003604716,0.407758,0.583843
1430003604846,0.399243,0.588739
1430003604986,0.395459,0.588739
