tstamp,mouse_x,mouse_y
1430003893253,0.706717,0.560588
1430003893372,0.706717,0.55814
1430003893443,0.705771,0.555692
1430003893593,0.704825,0.550796
1430003893712,0.698202,0.548348
1430003893836,0.684011,0.547124
1430003893984,0.667928,0.548348
1430003894108,0.641438,0.55202
1430003894180,0.623463,0.555692
1430003894304,0.591296,0.574051
1430003894394,0.573321,0.583843
1430003894519,0.541154,0.589963
1430003894636,0.51561,0.600979
1430003894768,0.493851,0.611995
1430003894849,0.486282,0.619339
1430003894972,0.472091,0.635251
1430003895109,0.464522,0.649939
1430003895245,0.458846,0.657283
1430003895375,0.453169,0.665851
1430003895501,0.446547,0.673195
1430003895649,0.43614,0.689106
1430003895772,0.420057,0.712362
1430003895844,0.41438,0.717258
1430003895970,0.405866,0.722154
1430003896046,0.402081,0.725826
1430003896175,0.397351,0.730722
1430003896316,0.397351,0.731946
1430003896448,0.399243,0.731946
1430003896571,0.394513,0.725826
1430003896644,0.391675,0.72093
1430003896769,0.390728,0.707466
1430003896910,0.384106,0.663403
1430003897036,0.381268,0.600979
1430003897166,0.386944,0.549572
1430003897231,0.390728,0.534884
1430003897372,0.395459,0.52142
1430003897501,0.401135,0.526316
1430003897629,0.402081,0.538556
1430003897717,0.403027,0.549572
1430003897835,0.40492,0.576499
1430003897966,0.406812,0.587515
1430003898107,0.407758,0.585067
1430003898236,0.40965,0.583843
1430003898367,0.403027,0.580171
1430003898509,0.386944,0.575275
1430003898573,0.375591,0.574051
1430003898700,0.353832,0.566707
1430003898831,0.342479,0.554468
1430003898913,0.338694,0.548348
1430003898985,0.337748,0.543452
1430003899109,0.345317,0.531212
1430003899235,0.3614,0.5153
1430003899375,0.391675,0.50918
1430003899501,0.411542,0.50918
1430003899630,0.420057,0.506732
1430003899772,0.428571,0.49694
1430003899902,0.43614,0.488372
1430003900033,0.444655,0.468788
