tstamp,mouse_x,mouse_y
1430003871728,0.324503,0.440636
1430003871815,0.321665,0.440636
1430003871934,0.315989,0.439412
1430003872059,0.314097,0.444308
1430003872207,0.311258,0.471236
1430003872331,0.306528,0.489596
1430003872397,0.306528,0.494492
1430003872527,0.30842,0.49694
1430003872614,0.311258,0.498164
1430003872749,0.316935,0.49694
1430003872861,0.332072,0.49694
1430003873006,0.393567,0.4847
1430003873131,0.496689,0.465116
1430003873260,0.577105,0.444308
1430003873414,0.631977,0.429621
1430003873534,0.678335,0.413709
1430003873659,0.703879,0.407589
1430003873809,0.710501,0.406365
1430003873931,0.711447,0.406365
1430003874060,0.707663,0.406365
1430003874129,0.702933,0.407589
1430003874281,0.694418,0.412485
