tstamp,mouse_x,mouse_y
1430003758605,0.525071,0.26683
1430003758733,0.519395,0.275398
1430003758866,0.518448,0.28519
1430003759006,0.522233,0.296206
1430003759132,0.525071,0.320685
1430003759262,0.524125,0.357405
1430003759327,0.523179,0.381885
1430003759410,0.522233,0.406365
1430003759532,0.518448,0.457772
1430003759665,0.51088,0.505508
1430003759735,0.507096,0.52142
1430003759875,0.501419,0.538556
1430003759998,0.498581,0.553244
1430003760127,0.496689,0.569155
1430003760268,0.495743,0.580171
1430003760397,0.496689,0.598531
1430003760525,0.498581,0.621787
1430003760589,0.497635,0.630355
1430003760670,0.494797,0.636475
1430003760796,0.488174,0.649939
1430003760927,0.483444,0.662179
1430003761070,0.481552,0.648715
1430003761199,0.481552,0.609547
1430003761326,0.480605,0.55202
1430003761471,0.477767,0.505508
1430003761596,0.473983,0.467564
1430003761727,0.468307,0.434517
1430003761793,0.464522,0.424725
1430003761932,0.458846,0.407589
1430003762062,0.455061,0.386781
1430003762189,0.451277,0.353733
1430003762335,0.452223,0.315789
1430003762460,0.456008,0.29743
1430003762529,0.456008,0.294982
1430003762658,0.455061,0.29743
1430003762733,0.454115,0.301102
1430003762861,0.452223,0.30967
1430003762989,0.451277,0.312118
1430003763133,0.451277,0.304774
1430003763260,0.452223,0.298654
1430003763391,0.451277,0.296206
1430003763531,0.448439,0.29743
