1422294523.105052,32.096771240234375,42.629886627197266
1422294523.463542,64.04974365234375,48.470504760742187
1422294523.8931489,82.561866760253906,53.504329681396484
1422294524.2162149,100.79665374755859,36.68408203125
1422294524.421437,110.76869964599609,27.096633911132813
1422294524.9441409,29.313350677490234,25.208391189575195
1422294525.279917,32.855377197265625,35.724155426025391
1422294525.5074,51.368564605712891,54.090728759765625
1422294525.672425,71.611801147460937,55.301750183105469
1422294525.9632721,77.625038146972656,21.318815231323242
1422294526.0723071,102.74645233154297,27.707172393798828
1422294526.332876,120.53649139404297,23.071914672851563
1422294526.563916,41.047939300537109,30.626726150512695
1422294526.992208,28.514995574951172,34.973506927490234
1422294527.2504399,41.497684478759766,34.53765869140625
1422294527.591675,35.876186370849609,42.910869598388672
1422294528.3090129,42.230564117431641,43.633731842041016
