tstamp,mouse_x,mouse_y
1428451572084,0.436266,0.623693
1428451572193,0.437163,0.62137
1428451572293,0.437163,0.619048
1428451572385,0.435368,0.620209
1428451572482,0.431777,0.626016
1428451572578,0.423698,0.636469
1428451572658,0.416517,0.646922
1428451572758,0.406643,0.663182
1428451572850,0.400359,0.678281
1428451572946,0.398564,0.692218
1428451573035,0.398564,0.702671
1428451573126,0.398564,0.71777
1428451573217,0.398564,0.729384
1428451573315,0.401257,0.73403
1428451573410,0.40395,0.732869
1428451573490,0.408438,0.730546
1428451573586,0.422801,0.716609
1428451573681,0.447935,0.695703
1428451573745,0.466786,0.680604
1428451573861,0.492819,0.660859
1428451573954,0.514363,0.646922
1428451574050,0.529623,0.639954
1428451574147,0.539497,0.632985
1428451574260,0.545781,0.630662
1428451574353,0.550269,0.630662
1428451574451,0.549372,0.631823
1428451574546,0.546679,0.632985
1428451574643,0.549372,0.632985
1428451574725,0.554758,0.631823
1428451574819,0.570916,0.629501
1428451574914,0.591562,0.631823
1428451575012,0.611311,0.634146
1428451575092,0.62298,0.636469
1428451575186,0.637343,0.639954
1428451575284,0.651706,0.646922
1428451575378,0.665171,0.653891
1428451575493,0.672352,0.656214
1428451575586,0.670557,0.655052
1428451575682,0.666068,0.651568
1428451575779,0.662478,0.645761
1428451575875,0.658887,0.638792
1428451575955,0.656194,0.631823
1428451576051,0.657092,0.610918
1428451576146,0.656194,0.569106
1428451576211,0.654399,0.533101
1428451576325,0.650808,0.47619
1428451576418,0.644524,0.423926
1428451576513,0.638241,0.376307
1428451576611,0.631059,0.333333
1428451576707,0.622083,0.29849
1428451576786,0.617594,0.284553
1428451576851,0.614901,0.277584
1428451576946,0.612208,0.279907
1428451577043,0.612208,0.289199
1428451577156,0.614901,0.301974
1428451577261,0.621185,0.317073
1428451577346,0.631059,0.340302
1428451577411,0.639138,0.365854
1428451577507,0.651706,0.406504
1428451577586,0.66158,0.422764
1428451577683,0.671454,0.43554
1428451577778,0.678636,0.439024
1428451577875,0.684022,0.439024
1428451577989,0.685817,0.433217
1428451578081,0.684919,0.428571
