tstamp,mouse_x,mouse_y
1428451735329,0.620287,0.436702
1428451735394,0.61939,0.437863
1428451735493,0.616697,0.437863
1428451735601,0.615799,0.440186
1428451735698,0.60772,0.449477
1428451735793,0.59605,0.455285
1428451735891,0.587074,0.45993
1428451735956,0.581688,0.464576
1428451736038,0.576302,0.473868
1428451736129,0.567325,0.494774
1428451736227,0.558348,0.527294
1428451736328,0.544883,0.566783
1428451736394,0.532316,0.592335
1428451736498,0.507181,0.628339
1428451736593,0.478456,0.662021
1428451736659,0.459605,0.679443
1428451736756,0.436266,0.694541
1428451736837,0.425494,0.698026
1428451736929,0.415619,0.702671
1428451737026,0.411131,0.707317
1428451737124,0.410233,0.707317
1428451737233,0.411131,0.703833
1428451737330,0.412029,0.700348
1428451737425,0.411131,0.682927
1428451737523,0.403052,0.652729
1428451737620,0.386894,0.614402
1428451737696,0.37702,0.58885
1428451737793,0.36535,0.555168
1428451737858,0.357271,0.534262
1428451737958,0.343806,0.504065
1428451738066,0.329443,0.47619
1428451738163,0.318671,0.449477
1428451738258,0.312388,0.426249
1428451738356,0.308797,0.409988
1428451738420,0.309695,0.40302
1428451738530,0.315081,0.400697
1428451738626,0.322262,0.406504
1428451738724,0.327648,0.413473
1428451738819,0.336625,0.42741
1428451738912,0.344704,0.439024
1428451738997,0.363555,0.462253
1428451739091,0.393178,0.486643
1428451739155,0.416517,0.502904
1428451739253,0.454219,0.528455
1428451739330,0.476661,0.544715
1428451739426,0.501795,0.571429
1428451739524,0.516158,0.603949
1428451739619,0.522442,0.630662
1428451739683,0.523339,0.642276
1428451739763,0.521544,0.644599
1428451739862,0.517953,0.643438
1428451739955,0.514363,0.641115
1428451740052,0.509874,0.637631
1428451740137,0.504488,0.635308
1428451740226,0.494614,0.634146
1428451740327,0.491921,0.635308
1428451740418,0.493716,0.636469
1428451740530,0.498205,0.630662
1428451740628,0.506284,0.614402
1428451740723,0.517056,0.583043
1428451740819,0.528725,0.54007
1428451740915,0.539497,0.495935
1428451740995,0.545781,0.470383
1428451741091,0.555655,0.441347
1428451741188,0.56912,0.422764
1428451741282,0.578995,0.409988
1428451741362,0.581688,0.404181
1428451741459,0.581688,0.398374
1428451741554,0.581688,0.399535
1428451741619,0.581688,0.400697
1428451741715,0.578995,0.40302
1428451741794,0.577199,0.404181
