tstamp,mouse_x,mouse_y
1428451743380,0.63465,0.313589
1428451743459,0.632855,0.315912
1428451743556,0.627469,0.319396
1428451743653,0.623878,0.320558
1428451743746,0.618492,0.320558
1428451743826,0.612208,0.320558
1428451743924,0.600539,0.31475
1428451744019,0.587074,0.30662
1428451744115,0.572711,0.299652
1428451744213,0.560144,0.292683
1428451744290,0.554758,0.288037
1428451744388,0.548474,0.28223
1428451744487,0.543986,0.278746
1428451744578,0.535907,0.2741
1428451744659,0.532316,0.270616
1428451744723,0.528725,0.267131
1428451744818,0.530521,0.264808
1428451744914,0.533214,0.26597
1428451745012,0.535009,0.267131
1428451745090,0.536804,0.269454
1428451745187,0.5386,0.272938
1428451745252,0.539497,0.276423
1428451745346,0.5386,0.285714
1428451745442,0.537702,0.311266
1428451745523,0.535907,0.339141
1428451745619,0.529623,0.385598
1428451745714,0.521544,0.430894
1428451745811,0.517056,0.473868
1428451745891,0.513465,0.499419
1428451745956,0.508977,0.524971
1428451746058,0.500898,0.558653
1428451746147,0.499102,0.583043
1428451746242,0.498205,0.599303
1428451746323,0.497307,0.606272
1428451746418,0.494614,0.620209
1428451746513,0.492819,0.630662
1428451746578,0.491023,0.636469
1428451746673,0.491023,0.643438
1428451746755,0.491921,0.645761
