tstamp,mouse_x,mouse_y
1428451355043,0.366248,0.312427
1428451355138,0.36535,0.312427
1428451355204,0.366248,0.315912
1428451355315,0.367145,0.332172
1428451355412,0.371634,0.370499
1428451355508,0.385996,0.428571
1428451355602,0.411131,0.494774
1428451355699,0.432675,0.555168
1428451355780,0.442549,0.58885
1428451355874,0.452424,0.628339
1428451355971,0.45781,0.657375
1428451356069,0.456014,0.679443
1428451356147,0.452424,0.689895
1428451356244,0.44614,0.696864
1428451356343,0.438959,0.700348
1428451356434,0.43088,0.707317
1428451356499,0.427289,0.714286
1428451356581,0.425494,0.720093
1428451356676,0.422801,0.729384
1428451356770,0.417415,0.732869
1428451356869,0.416517,0.723577
1428451356980,0.412029,0.695703
1428451357076,0.40754,0.657375
1428451357169,0.405745,0.61324
1428451357266,0.40395,0.576074
1428451357381,0.399461,0.562137
1428451357473,0.394075,0.563298
1428451357570,0.390485,0.573751
1428451357667,0.388689,0.58885
1428451357731,0.388689,0.595819
1428451357812,0.389587,0.599303
1428451357909,0.394075,0.600465
1428451358002,0.397666,0.595819
1428451358098,0.406643,0.591173
1428451358214,0.415619,0.585366
1428451358306,0.417415,0.581882
1428451358370,0.416517,0.584204
1428451358467,0.416517,0.587689
1428451358563,0.417415,0.590012
1428451358644,0.418312,0.592335
1428451358739,0.424596,0.59698
1428451358834,0.438959,0.601626
1428451358931,0.469479,0.612079
1428451358996,0.494614,0.620209
1428451359077,0.518851,0.635308
1428451359170,0.549372,0.657375
1428451359267,0.575404,0.67712
1428451359363,0.593357,0.692218
1428451359444,0.602334,0.70151
1428451359539,0.611311,0.711963
1428451359605,0.613106,0.716609
1428451359699,0.611311,0.718931
1428451359797,0.604129,0.716609
1428451359873,0.598743,0.714286
