tstamp,mouse_x,mouse_y
1428451379108,0.494614,0.73403
1428451379190,0.495512,0.736353
1428451379282,0.497307,0.736353
1428451379379,0.500898,0.729384
1428451379474,0.504488,0.710801
1428451379572,0.522442,0.672474
1428451379651,0.550269,0.641115
1428451379745,0.598743,0.591173
1428451379841,0.63465,0.54007
1428451379944,0.657989,0.497096
1428451380028,0.669659,0.478513
1428451380114,0.682226,0.45993
1428451380212,0.685817,0.447154
1428451380307,0.682226,0.439024
1428451380419,0.67684,0.436702
1428451380515,0.674147,0.434379
1428451380609,0.668761,0.439024
1428451380707,0.652603,0.45993
1428451380772,0.631059,0.481998
1428451380850,0.605925,0.505226
1428451380946,0.561041,0.538908
1428451381043,0.523339,0.577236
1428451381139,0.497307,0.620209
1428451381251,0.48474,0.662021
1428451381348,0.482944,0.698026
1428451381441,0.48474,0.724739
1428451381509,0.485637,0.736353
1428451381606,0.48833,0.74216
1428451381681,0.490126,0.74216
1428451381778,0.491921,0.736353
1428451381875,0.491023,0.728223
1428451381971,0.490126,0.722416
1428451382036,0.491023,0.720093
1428451382115,0.491921,0.716609
1428451382210,0.496409,0.696864
1428451382306,0.503591,0.656214
1428451382404,0.510772,0.607433
1428451382482,0.514363,0.570267
1428451382577,0.519749,0.506388
1428451382675,0.523339,0.449477
1428451382770,0.525135,0.409988
1428451382883,0.525135,0.389082
1428451382980,0.524237,0.384437
1428451383074,0.523339,0.383275
1428451383172,0.520646,0.380952
1428451383236,0.521544,0.379791
1428451383346,0.524237,0.377468
1428451383443,0.536804,0.371661
1428451383541,0.564632,0.371661
1428451383635,0.599641,0.376307
1428451383717,0.620287,0.382114
1428451383814,0.644524,0.391405
1428451383906,0.662478,0.406504
1428451383971,0.672352,0.415796
1428451384069,0.683124,0.426249
1428451384156,0.685817,0.429733
1428451384242,0.685817,0.43554
1428451384340,0.683124,0.436702
1428451384434,0.679533,0.439024
1428451384546,0.669659,0.448316
1428451384641,0.639138,0.46806
1428451384739,0.596948,0.491289
1428451384835,0.552962,0.516841
1428451384945,0.514363,0.542393
1428451385042,0.482047,0.566783
1428451385139,0.456014,0.584204
1428451385202,0.444345,0.594657
1428451385297,0.43088,0.606272
1428451385378,0.423698,0.612079
1428451385474,0.412926,0.615563
1428451385571,0.411131,0.610918
1428451385667,0.414722,0.602787
1428451385778,0.416517,0.594657
1428451385841,0.416517,0.590012
1428451385939,0.414722,0.585366
1428451386035,0.404847,0.58072
1428451386130,0.37702,0.571429
1428451386212,0.356373,0.559814
1428451386306,0.337522,0.547038
1428451386372,0.333932,0.543554
1428451386468,0.337522,0.541231
1428451386561,0.336625,0.537747
1428451386641,0.333932,0.536585
1428451386738,0.331239,0.536585
1428451386834,0.331239,0.534262
1428451386929,0.332136,0.53194
