tstamp,mouse_x,mouse_y
1428451565237,0.325853,0.533101
1428451565331,0.324955,0.53194
1428451565429,0.327648,0.529617
1428451565522,0.336625,0.522648
1428451565635,0.361759,0.505226
1428451565732,0.404847,0.477352
1428451565827,0.456014,0.440186
1428451565921,0.508079,0.396051
1428451566042,0.554758,0.350755
1428451566131,0.588869,0.303136
1428451566196,0.602334,0.271777
1428451566293,0.60772,0.240418
1428451566386,0.599641,0.231127
1428451566466,0.589767,0.234611
1428451566563,0.570916,0.247387
1428451566659,0.555655,0.260163
1428451566754,0.552065,0.267131
1428451566819,0.555655,0.269454
1428451566898,0.558348,0.269454
1428451566995,0.55386,0.267131
1428451567092,0.534111,0.261324
1428451567186,0.500898,0.259001
1428451567266,0.475763,0.262485
1428451567364,0.440754,0.271777
1428451567431,0.423698,0.276423
1428451567522,0.413824,0.283391
1428451567619,0.413824,0.285714
1428451567698,0.415619,0.285714
1428451567796,0.416517,0.284553
1428451567893,0.416517,0.288037
1428451567986,0.416517,0.29849
1428451568072,0.414722,0.310105
1428451568164,0.410233,0.336818
1428451568259,0.401257,0.382114
1428451568354,0.388689,0.436702
1428451568452,0.373429,0.484321
1428451568530,0.363555,0.507549
1428451568627,0.343806,0.530778
1428451568692,0.325853,0.542393
1428451568786,0.304309,0.559814
1428451568882,0.297127,0.567944
1428451568963,0.297127,0.570267
1428451569063,0.298025,0.567944
1428451569154,0.300718,0.562137
