tstamp,mouse_x,mouse_y
1428451371747,0.373429,0.324042
1428451371828,0.374327,0.32288
1428451371922,0.374327,0.320558
1428451372019,0.375224,0.321719
1428451372113,0.379713,0.327526
1428451372194,0.388689,0.336818
1428451372292,0.415619,0.361208
1428451372390,0.456014,0.391405
1428451372483,0.499102,0.421603
1428451372602,0.536804,0.4518
1428451372691,0.568223,0.484321
1428451372788,0.594255,0.508711
1428451372884,0.613106,0.522648
1428451372979,0.620287,0.533101
1428451373061,0.62298,0.536585
1428451373163,0.629264,0.537747
1428451373251,0.632855,0.537747
1428451373346,0.631059,0.535424
1428451373428,0.630162,0.535424
1428451373524,0.627469,0.53194
1428451373618,0.61939,0.505226
1428451373716,0.599641,0.452962
1428451373811,0.578097,0.38676
1428451373892,0.567325,0.342625
1428451373956,0.560144,0.305459
1428451374050,0.551167,0.262485
1428451374145,0.540395,0.24158
1428451374260,0.535009,0.24158
1428451374355,0.533214,0.253194
1428451374450,0.531418,0.270616
1428451374517,0.530521,0.284553
1428451374610,0.529623,0.299652
1428451374692,0.528725,0.30662
1428451374788,0.525135,0.319396
1428451374882,0.518851,0.337979
1428451374978,0.509874,0.362369
1428451375098,0.500898,0.387921
1428451375187,0.491921,0.413473
1428451375250,0.485637,0.429733
1428451375348,0.476661,0.455285
1428451375442,0.464093,0.481998
1428451375524,0.453321,0.500581
1428451375620,0.435368,0.524971
1428451375714,0.417415,0.54007
1428451375810,0.403052,0.545877
1428451375893,0.395871,0.545877
1428451375987,0.391382,0.54007
1428451376083,0.388689,0.534262
1428451376180,0.387792,0.530778
1428451376275,0.389587,0.529617
1428451376420,0.388689,0.529617
1428451376515,0.385099,0.528455
