tstamp,mouse_x,mouse_y
1428451467015,0.377917,0.520325
1428451467106,0.382406,0.522648
1428451467202,0.397666,0.521487
1428451467284,0.420108,0.520325
1428451467379,0.467684,0.515679
1428451467477,0.519749,0.507549
1428451467575,0.564632,0.500581
1428451467683,0.596948,0.498258
1428451467783,0.615799,0.498258
1428451467879,0.621185,0.499419
1428451467970,0.616697,0.504065
1428451468039,0.613106,0.507549
1428451468146,0.609515,0.512195
1428451468211,0.610413,0.516841
1428451468310,0.620287,0.529617
1428451468406,0.638241,0.557491
1428451468517,0.652603,0.590012
1428451468613,0.657989,0.620209
1428451468706,0.657092,0.641115
1428451468801,0.656194,0.646922
1428451468867,0.656194,0.644599
1428451468945,0.654399,0.641115
1428451469043,0.653501,0.638792
1428451469234,0.652603,0.638792
1428451469313,0.648115,0.639954
1428451469412,0.629264,0.638792
1428451469511,0.595153,0.632985
1428451469602,0.550269,0.623693
1428451469699,0.499102,0.61324
1428451469778,0.464991,0.602787
1428451469875,0.415619,0.586527
1428451469972,0.373429,0.571429
1428451470066,0.343806,0.560976
1428451470146,0.330341,0.554007
1428451470243,0.321364,0.545877
1428451470337,0.320467,0.543554
1428451470433,0.32316,0.542393
