tstamp,mouse_x,mouse_y
1428527191235,0.657092,0.656214
1428527191332,0.650808,0.653891
1428527191413,0.645422,0.651568
1428527191508,0.640934,0.650406
1428527191606,0.632855,0.644599
1428527191702,0.614004,0.632985
1428527191780,0.59246,0.623693
1428527191876,0.556553,0.606272
1428527191974,0.522442,0.587689
1428527192068,0.492819,0.573751
1428527192163,0.466786,0.559814
1428527192246,0.451526,0.549361
1428527192308,0.436266,0.541231
1428527192404,0.421005,0.533101
1428527192501,0.413824,0.526132
1428527192610,0.405745,0.521487
1428527192708,0.395871,0.520325
1428527192804,0.387792,0.516841
