tstamp,mouse_x,mouse_y
1428527095923,0.375224,0.328688
1428527096019,0.376122,0.332172
1428527096116,0.376122,0.334495
1428527096180,0.375224,0.333333
1428527096274,0.376122,0.332172
1428527096356,0.382406,0.332172
1428527096452,0.401257,0.328688
1428527096546,0.435368,0.320558
1428527096643,0.475763,0.308943
1428527096725,0.5,0.303136
1428527096819,0.52693,0.292683
1428527096914,0.540395,0.28223
1428527097012,0.545781,0.277584
1428527097124,0.549372,0.277584
1428527097221,0.549372,0.281069
1428527097314,0.548474,0.29036
1428527097411,0.550269,0.295006
1428527097507,0.550269,0.296167
1428527097589,0.549372,0.297329
1428527097682,0.549372,0.29849
1428527097779,0.548474,0.300813
1428527097877,0.545781,0.304297
1428527097957,0.543986,0.308943
1428527098053,0.540395,0.318235
1428527098151,0.533214,0.336818
1428527098242,0.521544,0.371661
1428527098358,0.505386,0.414634
1428527098454,0.485637,0.457607
1428527098547,0.462298,0.501742
1428527098612,0.447038,0.529617
1428527098706,0.424596,0.565621
1428527098787,0.410233,0.581882
1428527098884,0.393178,0.599303
1428527098978,0.385996,0.608595
1428527099074,0.383303,0.612079
