tstamp,mouse_x,mouse_y
1428527262290,0.561939,0.269454
1428527262387,0.561041,0.272938
1428527262484,0.561939,0.276423
1428527262598,0.562837,0.284553
1428527262694,0.562837,0.295006
1428527262786,0.571813,0.318235
1428527262853,0.585278,0.344948
1428527262950,0.612208,0.385598
1428527263027,0.630162,0.408827
1428527263123,0.650808,0.441347
1428527263221,0.663375,0.470383
1428527263316,0.670557,0.492451
1428527263395,0.674147,0.502904
1428527263461,0.675943,0.509872
1428527263555,0.679533,0.520325
1428527263651,0.683124,0.528455
1428527263749,0.690305,0.53194
1428527263826,0.691203,0.53194
1428527263922,0.683124,0.530778
1428527263990,0.675943,0.524971
1428527264083,0.660682,0.508711
1428527264178,0.642729,0.490128
1428527264259,0.631059,0.475029
1428527264354,0.614004,0.447154
1428527264451,0.598743,0.415796
1428527264548,0.587074,0.380952
1428527264626,0.579892,0.363531
1428527264691,0.572711,0.348432
1428527264788,0.563734,0.327526
1428527264886,0.552962,0.303136
1428527264978,0.54219,0.292683
1428527265060,0.536804,0.29036
1428527265154,0.534111,0.28223
1428527265253,0.531418,0.2741
1428527265348,0.532316,0.250871
1428527265460,0.535907,0.216028
1428527265556,0.5386,0.217189
1428527265653,0.541293,0.224158
1428527265748,0.543986,0.234611
1428527265859,0.545781,0.256678
1428527265924,0.545781,0.28223
1428527266019,0.547576,0.332172
1428527266118,0.557451,0.393728
1428527266214,0.577199,0.4518
1428527266291,0.589767,0.488966
1428527266387,0.605027,0.538908
1428527266485,0.624776,0.578397
1428527266555,0.639138,0.602787
1428527266642,0.663375,0.629501
1428527266723,0.675943,0.641115
1428527266818,0.684919,0.652729
1428527266915,0.684919,0.664344
1428527267012,0.682226,0.671312
1428527267121,0.672352,0.675958
1428527267187,0.665171,0.67712
1428527267285,0.654399,0.675958
1428527267380,0.648115,0.673635
1428527267474,0.644524,0.673635
1428527267556,0.642729,0.674797
1428527267650,0.639138,0.675958
1428527267750,0.637343,0.675958
1428527267846,0.635548,0.674797
1428527267922,0.633752,0.672474
1428527268018,0.631957,0.66899
1428527268117,0.631957,0.663182
1428527268212,0.631957,0.655052
1428527268307,0.629264,0.650406
1428527268389,0.629264,0.649245
1428527268548,0.628366,0.650406
1428527268643,0.624776,0.651568
1428527268754,0.611311,0.651568
1428527268851,0.590664,0.650406
1428527268950,0.574506,0.648084
1428527269044,0.554758,0.645761
1428527269156,0.533214,0.644599
1428527269251,0.519749,0.645761
1428527269348,0.510772,0.646922
1428527269446,0.498205,0.649245
1428527269538,0.485637,0.651568
1428527269618,0.480251,0.651568
1428527269684,0.476661,0.649245
1428527269779,0.464093,0.643438
1428527269874,0.437163,0.629501
1428527269987,0.404847,0.616725
1428527270083,0.375224,0.603949
1428527270180,0.346499,0.591173
1428527270243,0.32675,0.58072
1428527270338,0.298923,0.566783
1428527270419,0.287253,0.557491
1428527270516,0.282765,0.545877
1428527270610,0.289048,0.538908
1428527270708,0.302513,0.535424
1428527270820,0.321364,0.534262
1428527270916,0.346499,0.530778
1428527271013,0.372531,0.528455
1428527271109,0.386894,0.528455
