tstamp,mouse_x,mouse_y
1428527102181,0.462298,0.636469
1428527102283,0.4614,0.635308
1428527102371,0.4614,0.634146
1428527102486,0.459605,0.636469
1428527102578,0.456014,0.641115
1428527102675,0.447935,0.655052
1428527102774,0.43447,0.680604
1428527102884,0.421903,0.707317
1428527102980,0.412029,0.730546
1428527103075,0.404847,0.752613
1428527103171,0.400359,0.764228
1428527103268,0.399461,0.768873
1428527103442,0.401257,0.768873
1428527103540,0.405745,0.767712
1428527103607,0.414722,0.765389
1428527103718,0.43088,0.756098
1428527103812,0.452424,0.740999
1428527103907,0.482047,0.720093
1428527104004,0.512567,0.695703
1428527104101,0.5386,0.666667
1428527104178,0.552962,0.650406
1428527104276,0.56553,0.632985
1428527104373,0.570018,0.623693
1428527104468,0.570916,0.622532
1428527104550,0.570018,0.624855
1428527104645,0.570916,0.628339
1428527104738,0.574506,0.629501
1428527104805,0.579892,0.629501
1428527104902,0.594255,0.627178
1428527104978,0.611311,0.624855
1428527105074,0.637343,0.62137
1428527105171,0.657092,0.620209
1428527105268,0.668761,0.622532
1428527105381,0.672352,0.622532
1428527105478,0.672352,0.623693
1428527105538,0.671454,0.62137
1428527105637,0.670557,0.602787
1428527105734,0.671454,0.569106
1428527105811,0.671454,0.543554
1428527105907,0.67325,0.499419
1428527106005,0.674147,0.452962
1428527106099,0.674147,0.405343
1428527106181,0.672352,0.375145
1428527106279,0.667864,0.333333
1428527106371,0.658887,0.304297
1428527106470,0.649013,0.288037
1428527106567,0.640934,0.283391
1428527106642,0.635548,0.284553
1428527106739,0.631957,0.291521
1428527106838,0.632855,0.301974
1428527106931,0.636445,0.317073
1428527107012,0.641831,0.325203
1428527107110,0.650808,0.343786
1428527107203,0.663375,0.371661
1428527107270,0.669659,0.393728
1428527107366,0.67684,0.420441
1428527107443,0.679533,0.43554
1428527107539,0.680431,0.445993
