tstamp,mouse_x,mouse_y
1428527227606,0.45781,0.279907
1428527227699,0.456014,0.279907
1428527227765,0.455117,0.279907
1428527227862,0.454219,0.28223
1428527227954,0.454219,0.288037
1428527228035,0.456014,0.299652
1428527228133,0.466786,0.320558
1428527228228,0.482944,0.342625
1428527228323,0.495512,0.364692
1428527228434,0.5,0.392567
1428527228498,0.501795,0.412311
1428527228597,0.500898,0.436702
1428527228695,0.497307,0.462253
1428527228786,0.490126,0.494774
1428527228867,0.483842,0.519164
1428527228966,0.471275,0.551684
1428527229059,0.458707,0.583043
1428527229125,0.450628,0.608595
1428527229237,0.438959,0.646922
1428527229330,0.43088,0.679443
1428527229429,0.423698,0.700348
1428527229527,0.418312,0.713124
1428527229620,0.416517,0.724739
1428527229701,0.416517,0.729384
1428527229784,0.417415,0.736353
1428527229860,0.41921,0.743322
1428527229955,0.421005,0.749129
1428527230071,0.422801,0.756098
1428527230163,0.422801,0.75842
1428527230261,0.421903,0.756098
1428527230354,0.421005,0.752613
1428527230468,0.418312,0.749129
1428527230565,0.412926,0.737514
1428527230660,0.399461,0.696864
1428527230755,0.38061,0.638792
1428527230853,0.36535,0.579559
1428527230931,0.360862,0.545877
1428527231029,0.35368,0.499419
1428527231126,0.342908,0.462253
1428527231218,0.330341,0.43554
1428527231298,0.325853,0.420441
1428527231398,0.321364,0.408827
1428527231492,0.318671,0.408827
1428527231588,0.322262,0.418118
1428527231698,0.333034,0.440186
1428527231795,0.348294,0.469222
1428527231892,0.362657,0.499419
1428527231986,0.373429,0.527294
1428527232083,0.381508,0.547038
1428527232164,0.385996,0.55633
1428527232259,0.394973,0.569106
1428527232356,0.402154,0.579559
1428527232452,0.408438,0.587689
1428527232530,0.410233,0.593496
