tstamp,mouse_x,mouse_y
1428527274034,0.377917,0.526132
1428527274117,0.379713,0.526132
1428527274210,0.383303,0.526132
1428527274307,0.388689,0.526132
1428527274401,0.394075,0.526132
1428527274515,0.404847,0.530778
1428527274611,0.444345,0.538908
1428527274705,0.497307,0.545877
1428527274802,0.54219,0.550523
1428527274918,0.578097,0.555168
1428527275011,0.593357,0.552846
1428527275108,0.599641,0.545877
1428527275205,0.605027,0.538908
1428527275300,0.615799,0.534262
1428527275381,0.621185,0.534262
1428527275478,0.620287,0.533101
1428527275570,0.61939,0.533101
1428527275667,0.62298,0.544715
1428527275750,0.627469,0.560976
1428527275843,0.635548,0.591173
1428527275906,0.640036,0.608595
1428527276004,0.644524,0.629501
1428527276098,0.645422,0.643438
1428527276181,0.644524,0.646922
1428527276277,0.637343,0.644599
1428527276371,0.622083,0.635308
1428527276467,0.583483,0.623693
1428527276537,0.545781,0.620209
1428527276611,0.505386,0.616725
1428527276708,0.443447,0.61324
1428527276803,0.379713,0.608595
1428527276899,0.327648,0.60511
1428527276981,0.307899,0.600465
1428527277045,0.298923,0.594657
1428527277138,0.295332,0.586527
1428527277233,0.29982,0.578397
1428527277332,0.305206,0.565621
1428527277414,0.307899,0.557491
1428527277505,0.309695,0.549361
